event_id,timestamp,activity,cluster_id,operation,operation_id
3608,30155.0,close_www-data,512,assign,0
3609,30159.0,close_www-data,535,assign,0
3610,30159.0,openat_www-data,1489,assign,0
3611,30159.0,close_www-data,538,assign,0
3612,30159.0,openat_www-data,1490,assign,0
3613,30159.0,openat_www-data,1490,assign,0
3614,30159.0,openat_www-data,1491,assign,0
3615,30163.0,close_www-data,539,assign,0
3616,30163.0,openat_www-data,1491,assign,0
3617,30163.0,openat_www-data,1458,assign,0
3618,30163.0,openat_www-data,1489,assign,0
3619,30163.0,openat_www-data,1494,assign,0
3620,30163.0,openat_www-data,1494,assign,0
3621,30163.0,openat_www-data,1495,assign,0
3622,30167.0,close_www-data,540,assign,0
3623,30167.0,openat_www-data,1496,assign,0
3624,30167.0,openat_www-data,1458,assign,0
3625,30167.0,openat_www-data,1496,assign,0
3626,30167.0,close_www-data,540,assign,0
3627,30167.0,openat_www-data,1499,assign,0
3628,30171.0,openat_www-data,1470,assign,0
3629,30171.0,openat_www-data,1454,assign,0
3630,30175.0,close_www-data,542,assign,0
3631,30175.0,openat_www-data,1499,assign,0
3632,30175.0,openat_www-data,1454,assign,0
3633,30175.0,openat_www-data,1499,assign,0
3634,30179.0,openat_www-data,1503,assign,0
3635,30179.0,close_www-data,542,assign,0
3636,30179.0,openat_www-data,1504,assign,0
3637,30179.0,openat_www-data,1505,assign,0
3638,30179.0,openat_www-data,1505,assign,0
3639,30179.0,openat_www-data,1507,assign,0
3640,30183.0,close_www-data,538,assign,0
3641,30183.0,openat_www-data,1507,assign,0
3642,30183.0,openat_www-data,1454,assign,0
3643,30183.0,openat_www-data,1507,assign,0
3644,30183.0,openat_www-data,1510,assign,0
3645,30183.0,openat_www-data,1510,assign,0
3646,30187.0,close_www-data,519,assign,0
3647,30187.0,openat_www-data,1511,assign,0
3648,30187.0,close_www-data,534,assign,0
3649,30187.0,openat_www-data,1512,assign,0
3650,30187.0,openat_www-data,1513,assign,0
3651,30187.0,openat_www-data,1513,assign,0
3652,30187.0,openat_www-data,1514,assign,0
3653,30191.0,openat_www-data,1514,assign,0
3654,30191.0,openat_www-data,1515,assign,0
3655,30191.0,close_www-data,545,assign,0
3656,30191.0,openat_www-data,1516,assign,0
3657,30191.0,close_www-data,534,assign,0
3658,30191.0,close_www-data,545,assign,0
3659,30191.0,openat_www-data,1470,assign,0
3660,30191.0,close_www-data,545,assign,0
3661,30191.0,openat_www-data,1516,assign,0
3662,30195.0,close_www-data,526,assign,0
3663,30195.0,openat_www-data,1519,assign,0
3664,30195.0,openat_www-data,1520,assign,0
3665,30199.0,close_www-data,534,assign,0
3666,30199.0,openat_www-data,1521,assign,0
3667,30199.0,openat_www-data,1521,assign,0
3668,30199.0,openat_www-data,1523,assign,0
3669,30199.0,openat_www-data,1523,assign,0
3670,30199.0,openat_www-data,1525,assign,0
3671,30203.0,close_www-data,519,assign,0
3672,30203.0,openat_www-data,1525,assign,0
3673,30203.0,openat_www-data,1457,assign,0
3674,30203.0,openat_www-data,1525,assign,0
3675,30203.0,openat_www-data,1487,assign,0
3676,30203.0,close_www-data,538,assign,0
3677,30203.0,openat_www-data,1529,assign,0
3678,30211.0,openat_www-data,1464,assign,0
3679,30211.0,openat_www-data,1529,assign,0
3680,30211.0,close_www-data,538,assign,0
3681,30211.0,openat_www-data,1531,assign,0
3682,30211.0,openat_www-data,1532,assign,0
3683,30211.0,openat_www-data,1532,assign,0
3684,30211.0,openat_www-data,1532,assign,0
3685,30215.0,close_www-data,519,assign,0
3686,30215.0,openat_www-data,1533,assign,0
3687,30215.0,openat_www-data,1533,assign,0
3688,30215.0,openat_www-data,1487,assign,0
3689,30215.0,openat_www-data,1531,assign,0
3690,30219.0,close_www-data,538,assign,0
3691,30219.0,openat_www-data,1535,assign,0
3692,30219.0,openat_www-data,1535,assign,0
3693,30219.0,openat_www-data,1443,assign,0
3694,30219.0,openat_www-data,1511,assign,0
3695,30219.0,openat_www-data,1464,assign,0
3696,30223.0,close_www-data,519,assign,0
3697,30223.0,openat_www-data,1538,assign,0
3698,30223.0,close_www-data,534,assign,0
3699,30223.0,openat_www-data,1539,assign,0
3700,30223.0,openat_www-data,1539,assign,0
3701,30223.0,openat_www-data,1539,assign,0
3702,30223.0,openat_www-data,1539,assign,0
3703,30227.0,openat_www-data,1541,assign,0
3704,30227.0,openat_www-data,1542,assign,0
3705,30227.0,close_www-data,550,assign,0
3706,30227.0,openat_www-data,1543,assign,0
3707,30227.0,close_www-data,534,assign,0
3708,30227.0,close_www-data,552,assign,0
3709,30227.0,openat_www-data,1543,assign,0
3710,30227.0,close_www-data,552,assign,0
3711,30227.0,openat_www-data,1457,assign,0
3712,30231.0,openat_www-data,1541,assign,0
3713,30231.0,close_www-data,534,assign,0
3714,30231.0,openat_www-data,1546,assign,0
3715,30231.0,openat_www-data,1546,assign,0
3716,30231.0,openat_www-data,1538,assign,0
3717,30235.0,close_www-data,554,assign,0
3718,30235.0,openat_www-data,1541,assign,0
3719,30239.0,close_www-data,534,assign,0
3720,30239.0,openat_www-data,1547,assign,0
3721,30239.0,openat_www-data,1547,assign,0
3722,30239.0,openat_www-data,1548,assign,0
3723,30239.0,openat_www-data,1548,assign,0
3724,30239.0,openat_www-data,1549,assign,0
3725,30239.0,openat_www-data,1550,assign,0
3726,30239.0,close_www-data,554,assign,0
3727,30243.0,close_www-data,526,assign,0
3728,30243.0,openat_www-data,1551,assign,0
3729,30243.0,openat_www-data,1551,assign,0
3730,30243.0,openat_www-data,1487,assign,0
3731,30243.0,openat_www-data,1549,assign,0
3732,30243.0,openat_www-data,1549,assign,0
3733,30247.0,close_www-data,554,assign,0
3734,30247.0,openat_www-data,1554,assign,0
3735,30247.0,openat_www-data,1458,assign,0
3736,30247.0,openat_www-data,1554,assign,0
3737,30247.0,openat_www-data,1549,assign,0
3738,30251.0,close_www-data,557,assign,0
3739,30251.0,openat_www-data,1557,assign,0
3740,30251.0,openat_www-data,1558,assign,0
3741,30255.0,close_www-data,558,assign,0
3742,30255.0,openat_www-data,1558,assign,0
3743,30255.0,openat_www-data,1487,assign,0
3744,30255.0,openat_www-data,1558,assign,0
3745,30255.0,openat_www-data,1464,assign,0
3746,30255.0,openat_www-data,1549,assign,0
3747,30255.0,close_www-data,554,assign,0
3748,30255.0,openat_www-data,1561,assign,0
3749,30255.0,openat_www-data,1538,assign,0
3750,30255.0,openat_www-data,1541,assign,0
3751,30255.0,openat_www-data,1561,assign,0
3752,30259.0,openat_www-data,1563,assign,0
3753,30259.0,openat_www-data,1564,assign,0
3754,30259.0,close_www-data,558,assign,0
3755,30259.0,openat_www-data,1565,assign,0
3756,30263.0,close_www-data,559,assign,0
3757,30263.0,close_www-data,526,assign,0
3758,30263.0,openat_www-data,1565,assign,0
3759,30263.0,close_www-data,526,assign,0
3760,30263.0,openat_www-data,1564,assign,0
3761,30263.0,openat_www-data,1564,assign,0
3762,30263.0,openat_www-data,1566,assign,0
3763,30267.0,close_www-data,559,assign,0
3764,30267.0,openat_www-data,1566,assign,0
3765,30267.0,openat_www-data,1538,assign,0
3766,30267.0,openat_www-data,1566,assign,0
3767,30267.0,openat_www-data,1568,assign,0
3768,30267.0,openat_www-data,1568,assign,0
3769,30271.0,openat_www-data,1570,assign,0
3770,30271.0,close_www-data,554,assign,0
3771,30271.0,openat_www-data,1571,assign,0
3772,30271.0,openat_www-data,1572,assign,0
3773,30275.0,close_www-data,559,assign,0
3774,30275.0,openat_www-data,1572,assign,0
3775,30275.0,close_www-data,534,assign,0
3776,30275.0,openat_www-data,1573,assign,0
3777,30275.0,openat_www-data,1573,assign,0
3778,30275.0,openat_www-data,1570,assign,0
3779,30279.0,close_www-data,559,assign,0
3780,30279.0,openat_www-data,1564,assign,0
3781,30279.0,openat_www-data,1487,assign,0
3782,30279.0,openat_www-data,1564,assign,0
3783,30283.0,close_www-data,564,assign,0
3784,30283.0,openat_www-data,1578,assign,0
3785,30283.0,openat_www-data,1557,assign,0
3786,30287.0,close_www-data,564,assign,0
3787,30287.0,openat_www-data,1579,assign,0
3788,30287.0,openat_www-data,1578,assign,0
3789,30287.0,openat_www-data,1557,assign,0
3790,30287.0,openat_www-data,1549,assign,0
3791,30291.0,close_www-data,565,assign,0
3792,30291.0,openat_www-data,1581,assign,0
3793,30291.0,openat_www-data,1557,assign,0
3794,30291.0,openat_www-data,1557,assign,0
3795,30295.0,openat_www-data,1581,assign,0
3796,30295.0,close_www-data,565,assign,0
3797,30295.0,openat_www-data,1585,assign,0
3798,30295.0,openat_www-data,1538,assign,0
3799,30295.0,openat_www-data,1578,assign,0
3800,30295.0,openat_www-data,1585,assign,0
3801,30299.0,openat_www-data,1587,assign,0
3802,30299.0,close_www-data,554,assign,0
3803,30299.0,openat_www-data,1587,assign,0
3804,30299.0,close_www-data,564,assign,0
3805,30299.0,close_www-data,554,assign,0
3806,30299.0,openat_www-data,1563,assign,0
3807,30299.0,close_www-data,554,assign,0
3808,30299.0,openat_www-data,1587,assign,0
3809,30299.0,openat_www-data,1588,assign,0
3810,30303.0,close_www-data,569,assign,0
3811,30303.0,openat_www-data,1589,assign,0
3812,30303.0,openat_www-data,1590,assign,0
3813,30303.0,openat_www-data,1590,assign,0
3814,30311.0,close_www-data,569,assign,0
3815,30311.0,openat_www-data,1591,assign,0
3816,30311.0,openat_www-data,1538,assign,0
3817,30311.0,openat_www-data,1593,assign,0
3818,30311.0,openat_www-data,1593,assign,0
3819,30311.0,openat_www-data,1593,assign,0
3820,30311.0,openat_www-data,1593,assign,0
3821,30315.0,close_www-data,559,assign,0
3822,30315.0,openat_www-data,1594,assign,0
3823,30315.0,close_www-data,569,assign,0
3824,30315.0,openat_www-data,1595,assign,0
3825,30319.0,openat_www-data,1596,assign,0
3826,30319.0,openat_www-data,1596,assign,0
3827,30319.0,close_www-data,569,assign,0
3828,30319.0,openat_www-data,1597,assign,0
3829,30319.0,openat_www-data,1597,assign,0
3830,30319.0,openat_www-data,1594,assign,0
3831,30319.0,openat_www-data,1595,assign,0
3832,30319.0,openat_www-data,1598,assign,0
3833,30323.0,close_www-data,571,assign,0
3834,30323.0,openat_www-data,1599,assign,0
3835,30327.0,close_www-data,569,assign,0
3836,30327.0,openat_www-data,1600,assign,0
3837,30327.0,openat_www-data,1600,assign,0
3838,30327.0,openat_www-data,1594,assign,0
3839,30327.0,openat_www-data,1598,assign,0
3840,30331.0,close_www-data,571,assign,0
3841,30331.0,openat_www-data,1602,assign,0
3842,30331.0,openat_www-data,1557,assign,0
3843,30331.0,openat_www-data,1602,assign,0
3844,30331.0,openat_www-data,1594,assign,0
3845,30331.0,close_www-data,572,assign,0
3846,30335.0,openat_www-data,1606,assign,0
3847,30335.0,close_www-data,569,assign,0
3848,30335.0,openat_www-data,1607,assign,0
3849,30335.0,openat_www-data,1588,assign,0
3850,30335.0,openat_www-data,1607,assign,0
3851,30339.0,openat_www-data,1591,assign,0
3852,30339.0,close_www-data,572,assign,0
3853,30339.0,openat_www-data,1606,assign,0
3854,30339.0,close_www-data,574,assign,0
3855,30339.0,close_www-data,554,assign,0
3856,30339.0,openat_www-data,1608,assign,0
3857,30339.0,close_www-data,574,assign,0
3858,30339.0,openat_www-data,1608,assign,0
3859,30339.0,openat_www-data,1609,assign,0
3860,30343.0,close_www-data,569,assign,0
3861,30343.0,openat_www-data,1610,assign,0
3862,30343.0,openat_www-data,1588,assign,0
3863,30343.0,openat_www-data,1610,assign,0
3864,30347.0,openat_www-data,1611,assign,0
3865,30347.0,close_www-data,574,assign,0
3866,30347.0,openat_www-data,1611,assign,0
3867,30347.0,openat_www-data,1612,assign,0
3868,30347.0,openat_www-data,1612,assign,0
3869,30355.0,close_www-data,577,assign,0
3870,30355.0,openat_www-data,1613,assign,0
3871,30355.0,openat_www-data,1611,assign,0
3872,30355.0,openat_www-data,1588,assign,0
3873,30355.0,close_www-data,577,assign,0
3874,30355.0,openat_www-data,1613,assign,0
3875,30359.0,openat_www-data,1606,assign,0
3876,30359.0,close_www-data,578,assign,0
3877,30359.0,openat_www-data,1614,assign,0
3878,30359.0,openat_www-data,1606,assign,0
3879,30359.0,openat_www-data,1614,assign,0
3880,30359.0,openat_www-data,1606,assign,0
3881,30359.0,openat_www-data,1618,assign,0
3882,30363.0,close_www-data,571,assign,0
3883,30363.0,openat_www-data,1619,assign,0
3884,30363.0,openat_www-data,1619,assign,0
3885,30363.0,openat_www-data,1621,assign,0
3886,30367.0,close_www-data,578,assign,0
3887,30367.0,openat_www-data,1621,assign,0
3888,30367.0,openat_www-data,1557,assign,0
3889,30371.0,openat_www-data,1621,assign,0
3890,30371.0,close_www-data,577,assign,0
3891,30371.0,openat_www-data,1624,assign,0
3892,30371.0,openat_www-data,1625,assign,0
3893,30375.0,openat_www-data,1557,assign,0
3894,30375.0,close_www-data,577,assign,0
3895,30375.0,openat_www-data,1625,assign,0
3896,30375.0,openat_www-data,1611,assign,0
3897,30375.0,openat_www-data,1624,assign,0
3898,30375.0,openat_www-data,1627,assign,0
3899,30375.0,openat_www-data,1627,assign,0
3900,30379.0,openat_www-data,1628,assign,0
3901,30379.0,close_www-data,571,assign,0
3902,30379.0,close_www-data,579,assign,0
3903,30379.0,openat_www-data,1628,assign,0
3904,30379.0,close_www-data,580,assign,0
3905,30379.0,openat_www-data,1606,assign,0
3906,30379.0,openat_www-data,1624,assign,0
3907,30379.0,openat_www-data,1631,assign,0
3908,30383.0,close_www-data,569,assign,0
3909,30383.0,openat_www-data,1631,assign,0
3910,30383.0,openat_www-data,1611,assign,0
3911,30383.0,openat_www-data,1631,assign,0
3912,30383.0,openat_www-data,1632,assign,0
3913,30387.0,openat_www-data,1632,assign,0
3914,30387.0,close_www-data,580,assign,0
3915,30387.0,openat_www-data,1633,assign,0
3916,30387.0,openat_www-data,1611,assign,0
3917,30391.0,close_www-data,583,assign,0
3918,30391.0,openat_www-data,1635,assign,0
3919,30391.0,openat_www-data,1635,assign,0
3920,30391.0,close_www-data,583,assign,0
3921,30391.0,openat_www-data,1637,assign,0
3922,30395.0,openat_www-data,1637,assign,0
3923,30395.0,close_www-data,583,assign,0
3924,30395.0,openat_www-data,1638,assign,0
3925,30395.0,openat_www-data,1638,assign,0
3926,30395.0,openat_www-data,1633,assign,0
3927,30399.0,close_www-data,585,assign,0
3928,30399.0,openat_www-data,1637,assign,0
3929,30399.0,openat_www-data,1578,assign,0
3930,30399.0,openat_www-data,1637,assign,0
3931,30399.0,openat_www-data,1639,assign,0
3932,30399.0,openat_www-data,1640,assign,0
3933,30403.0,close_www-data,571,assign,0
3934,30403.0,openat_www-data,1641,assign,0
3935,30403.0,openat_www-data,1641,assign,0
3936,30403.0,openat_www-data,1633,assign,0
3937,30407.0,openat_www-data,1639,assign,0
3938,30407.0,close_www-data,585,assign,0
3939,30407.0,openat_www-data,1643,assign,0
3940,30411.0,openat_www-data,1643,assign,0
3941,30411.0,close_www-data,577,assign,0
3942,30411.0,openat_www-data,1645,assign,0
3943,30411.0,openat_www-data,1645,assign,0
3944,30411.0,openat_www-data,1609,assign,0
3945,30411.0,openat_www-data,1639,assign,0
3946,30411.0,openat_www-data,1647,assign,0
3947,30411.0,openat_www-data,1647,assign,0
3948,30415.0,close_www-data,571,assign,0
3949,30415.0,close_www-data,589,assign,0
3950,30415.0,openat_www-data,1591,assign,0
3951,30415.0,close_www-data,590,assign,0
3952,30415.0,openat_www-data,1639,assign,0
3953,30415.0,openat_www-data,1649,assign,0
3954,30415.0,openat_www-data,1649,assign,0
3955,30419.0,close_www-data,591,assign,0
3956,30419.0,openat_www-data,1651,assign,0
3957,30419.0,openat_www-data,1651,assign,0
3958,30419.0,openat_www-data,1653,assign,0
3959,30419.0,openat_www-data,1653,assign,0
3960,30423.0,close_www-data,591,assign,0
3961,30423.0,openat_www-data,1655,assign,0
3962,30423.0,openat_www-data,1633,assign,0
3963,30423.0,openat_www-data,1655,assign,0
3964,30423.0,openat_www-data,1633,assign,0
3965,30427.0,close_www-data,577,assign,0
3966,30427.0,openat_www-data,1659,assign,0
3967,30427.0,close_www-data,593,assign,0
3968,30427.0,openat_www-data,1660,assign,0
3969,30431.0,openat_www-data,1661,assign,0
3970,30431.0,openat_www-data,1661,assign,0
3971,30431.0,close_www-data,594,assign,0
3972,30431.0,openat_www-data,1662,assign,0
3973,30431.0,openat_www-data,1662,assign,0
3974,30431.0,openat_www-data,1632,assign,0
3975,30431.0,openat_www-data,1659,assign,0
3976,30431.0,openat_www-data,1663,assign,0
3977,30435.0,close_www-data,593,assign,0
3978,30435.0,openat_www-data,1663,assign,0
3979,30435.0,openat_www-data,1632,assign,0
3980,30435.0,openat_www-data,1663,assign,0
3981,30439.0,close_www-data,594,assign,0
3982,30439.0,openat_www-data,1666,assign,0
3983,30439.0,openat_www-data,1632,assign,0
3984,30439.0,openat_www-data,1632,assign,0
3985,30439.0,openat_www-data,1666,assign,0
3986,30439.0,openat_www-data,1666,assign,0
3987,30443.0,close_www-data,571,assign,0
3988,30443.0,openat_www-data,1669,assign,0
3989,30443.0,close_www-data,598,assign,0
3990,30443.0,openat_www-data,1670,assign,0
3991,30443.0,openat_www-data,1670,assign,0
3992,30443.0,openat_www-data,1671,assign,0
3993,30443.0,openat_www-data,1671,assign,0
3994,30447.0,openat_www-data,1670,assign,0
3995,30447.0,openat_www-data,1670,assign,0
3996,30447.0,close_www-data,571,assign,0
3997,30447.0,openat_www-data,1672,assign,0
3998,30447.0,close_www-data,598,assign,0
3999,30447.0,close_www-data,600,assign,0
4000,30447.0,openat_www-data,1672,assign,0
4001,30447.0,close_www-data,600,assign,0
4002,30447.0,openat_www-data,1672,assign,0
4003,30447.0,openat_www-data,1672,assign,0
4004,30451.0,close_www-data,598,assign,0
4005,30451.0,openat_www-data,1673,assign,0
4006,30455.0,close_www-data,598,assign,0
4007,30455.0,openat_www-data,1673,assign,0
4008,30455.0,openat_www-data,1609,assign,0
4009,30455.0,openat_www-data,1673,assign,0
4010,30455.0,openat_www-data,1611,assign,0
4011,30459.0,close_www-data,589,assign,0
4012,30459.0,openat_www-data,1677,assign,0
4013,30459.0,openat_www-data,1606,assign,0
4014,30459.0,openat_www-data,1677,assign,0
4015,30459.0,openat_www-data,1606,assign,0
4016,30463.0,close_www-data,601,assign,0
4017,30463.0,openat_www-data,1681,assign,0
4018,30463.0,openat_www-data,1669,assign,0
4019,30467.0,openat_www-data,1681,assign,0
4020,30467.0,close_www-data,577,assign,0
4021,30467.0,openat_www-data,1682,assign,0
4022,30467.0,openat_www-data,1682,assign,0
4023,30467.0,openat_www-data,1683,assign,0
4024,30467.0,openat_www-data,1683,assign,0
4025,30471.0,close_www-data,589,assign,0
4026,30471.0,openat_www-data,1684,assign,0
4027,30471.0,openat_www-data,1684,assign,0
4028,30475.0,close_www-data,577,assign,0
4029,30475.0,openat_www-data,1686,assign,0
4030,30475.0,openat_www-data,1686,assign,0
4031,30475.0,openat_www-data,1687,assign,0
4032,30475.0,openat_www-data,1687,assign,0
4033,30479.0,openat_www-data,1688,assign,0
4034,30479.0,close_www-data,571,assign,0
4035,30479.0,openat_www-data,1689,assign,0
4036,30479.0,openat_www-data,1690,assign,0
4037,30483.0,close_www-data,577,assign,0
4038,30483.0,openat_www-data,1690,assign,0
4039,30483.0,close_www-data,598,assign,0
4040,30483.0,openat_www-data,1691,assign,0
4041,30483.0,openat_www-data,1691,assign,0
4042,30483.0,openat_www-data,1689,assign,0
4043,30487.0,close_www-data,589,assign,0
4044,30487.0,openat_www-data,1688,assign,0
4045,30487.0,openat_www-data,1666,assign,0
4046,30487.0,openat_www-data,1688,assign,0
4047,30491.0,close_www-data,601,assign,0
4048,30491.0,openat_www-data,1692,assign,0
4049,30491.0,openat_www-data,1688,assign,0
4050,30491.0,openat_www-data,1692,assign,0
4051,30491.0,openat_www-data,1688,assign,0
4052,30495.0,close_www-data,589,assign,0
4053,30495.0,openat_www-data,1694,assign,0
4054,30495.0,openat_www-data,1694,assign,0
4055,30499.0,close_www-data,577,assign,0
4056,30499.0,openat_www-data,1696,assign,0
4057,30499.0,openat_www-data,1696,assign,0
4058,30499.0,openat_www-data,1666,assign,0
4059,30503.0,close_www-data,589,assign,0
4060,30503.0,openat_www-data,1688,assign,0
4061,30503.0,close_www-data,598,assign,0
4062,30503.0,openat_www-data,1700,assign,0
4063,30503.0,openat_www-data,1700,assign,0
4064,30503.0,openat_www-data,1700,assign,0
4065,30503.0,openat_www-data,1700,assign,0
4066,30503.0,openat_www-data,1701,assign,0
4067,30507.0,openat_www-data,1702,assign,0
4068,30507.0,close_www-data,610,assign,0
4069,30507.0,close_www-data,600,assign,0
4070,30511.0,openat_www-data,1670,assign,0
4071,30511.0,close_www-data,610,assign,0
4072,30511.0,close_www-data,600,assign,0
4073,30511.0,openat_www-data,1702,assign,0
4074,30511.0,openat_www-data,1681,assign,0
4075,30511.0,openat_www-data,1701,assign,0
4076,30511.0,openat_www-data,1704,assign,0
4077,30511.0,openat_www-data,1704,assign,0
4078,30515.0,close_www-data,571,assign,0
4079,30515.0,openat_www-data,1705,assign,0
4080,30519.0,openat_www-data,1688,assign,0
4081,30519.0,close_www-data,613,assign,0
4082,30519.0,openat_www-data,1707,assign,0
4083,30519.0,openat_www-data,1707,assign,0
4084,30519.0,openat_www-data,1606,assign,0
4085,30519.0,openat_www-data,1705,assign,0
4086,30523.0,close_www-data,589,assign,0
4087,30523.0,openat_www-data,1710,assign,0
4088,30523.0,close_www-data,598,assign,0
4089,30523.0,openat_www-data,1710,assign,0
4090,30523.0,openat_www-data,1688,assign,0
4091,30523.0,openat_www-data,1710,assign,0
4092,30523.0,openat_www-data,1713,assign,0
4093,30527.0,close_www-data,613,assign,0
4094,30527.0,openat_www-data,1714,assign,0
4095,30527.0,openat_www-data,1715,assign,0
4096,30527.0,openat_www-data,1715,assign,0
4097,30527.0,openat_www-data,1713,assign,0
4098,30527.0,openat_www-data,1714,assign,0
4099,30531.0,close_www-data,571,assign,0
4100,30531.0,openat_www-data,1716,assign,0
4101,30531.0,openat_www-data,1688,assign,0
4102,30531.0,openat_www-data,1716,assign,0
4103,30531.0,openat_www-data,1713,assign,0
4104,30531.0,openat_www-data,1666,assign,0
4105,30539.0,close_www-data,617,assign,0
4106,30539.0,openat_www-data,1721,assign,0
4107,30539.0,openat_www-data,1669,assign,0
4108,30539.0,close_www-data,618,assign,0
4109,30539.0,openat_www-data,1722,assign,0
4110,30543.0,close_www-data,618,assign,0
4111,30543.0,openat_www-data,1723,assign,0
4112,30543.0,openat_www-data,1723,assign,0
4113,30547.0,close_www-data,617,assign,0
4114,30547.0,openat_www-data,1724,assign,0
4115,30547.0,openat_www-data,1724,assign,0
4116,30547.0,openat_www-data,1725,assign,0
4117,30547.0,close_www-data,589,assign,0
4118,30547.0,close_www-data,600,assign,0
4119,30547.0,openat_www-data,1725,assign,0
4120,30547.0,close_www-data,598,assign,0
4121,30547.0,openat_www-data,1725,assign,0
4122,30551.0,openat_www-data,1725,assign,0
4123,30551.0,close_www-data,598,assign,0
4124,30551.0,openat_www-data,1726,assign,0
4125,30551.0,openat_www-data,1726,assign,0
4126,30555.0,close_www-data,617,assign,0
4127,30555.0,openat_www-data,1725,assign,0
4128,30555.0,openat_www-data,1728,assign,0
4129,30559.0,close_www-data,617,assign,0
4130,30559.0,openat_www-data,1729,assign,0
4131,30559.0,openat_www-data,1728,assign,0
4132,30559.0,openat_www-data,1730,assign,0
4133,30563.0,openat_www-data,1730,assign,0
4134,30563.0,close_www-data,589,assign,0
4135,30563.0,openat_www-data,1731,assign,0
4136,30563.0,openat_www-data,1731,assign,0
4137,30563.0,close_www-data,617,assign,0
4138,30563.0,openat_www-data,1733,assign,0
4139,30567.0,openat_www-data,1733,assign,0
4140,30567.0,openat_www-data,1734,assign,0
4141,30567.0,close_www-data,589,assign,0
4142,30567.0,openat_www-data,1734,assign,0
4143,30567.0,openat_www-data,1729,assign,0
4144,30567.0,openat_www-data,1733,assign,0
4145,30567.0,openat_www-data,1729,assign,0
4146,30571.0,close_www-data,589,assign,0
4147,30571.0,openat_www-data,1735,assign,0
4148,30571.0,openat_www-data,1729,assign,0
4149,30571.0,openat_www-data,1735,assign,0
4150,30571.0,openat_www-data,1722,assign,0
4151,30575.0,close_www-data,601,assign,0
4152,30575.0,openat_www-data,1737,assign,0
4153,30575.0,openat_www-data,1737,assign,0
4154,30579.0,close_www-data,617,assign,0
4155,30579.0,openat_www-data,1738,assign,0
4156,30579.0,openat_www-data,1737,assign,0
4157,30583.0,close_www-data,617,assign,0
4158,30583.0,openat_www-data,1738,assign,0
4159,30583.0,openat_www-data,1737,assign,0
4160,30583.0,close_www-data,617,assign,0
4161,30583.0,openat_www-data,1739,assign,0
4162,30583.0,openat_www-data,1721,assign,0
4163,30583.0,openat_www-data,1739,assign,0
4164,30583.0,openat_www-data,1740,assign,0
4165,30587.0,openat_www-data,1740,assign,0
4166,30587.0,openat_www-data,1741,assign,0
4167,30587.0,close_www-data,629,assign,0
4168,30587.0,openat_www-data,1742,assign,0
4169,30587.0,close_www-data,598,assign,0
4170,30587.0,close_www-data,629,assign,0
4171,30587.0,openat_www-data,1728,assign,0
4172,30587.0,close_www-data,600,assign,0
4173,30587.0,openat_www-data,1742,assign,0
4174,30587.0,openat_www-data,1743,assign,0
4175,30591.0,close_www-data,598,assign,0
4176,30591.0,openat_www-data,1729,assign,0
4177,30591.0,openat_www-data,1745,assign,0
4178,30591.0,openat_www-data,1745,assign,0
4179,30595.0,close_www-data,634,assign,0
4180,30595.0,openat_www-data,1746,assign,0
4181,30599.0,close_www-data,598,assign,0
4182,30599.0,openat_www-data,1747,assign,0
4183,30599.0,openat_www-data,1721,assign,0
4184,30599.0,openat_www-data,1747,assign,0
4185,30599.0,openat_www-data,1735,assign,0
4186,30599.0,openat_www-data,1748,assign,0
4187,30603.0,close_www-data,636,assign,0
4188,30603.0,openat_www-data,1749,assign,0
4189,30603.0,close_www-data,636,assign,0
4190,30603.0,openat_www-data,1749,assign,0
4191,30603.0,openat_www-data,1737,assign,0
4192,30603.0,openat_www-data,1749,assign,0
4193,30607.0,close_www-data,589,assign,0
4194,30607.0,openat_www-data,1751,assign,0
4195,30607.0,openat_www-data,1752,assign,0
4196,30607.0,openat_www-data,1752,assign,0
4197,30611.0,close_www-data,634,assign,0
4198,30611.0,openat_www-data,1752,assign,0
4199,30615.0,openat_www-data,1753,assign,0
4200,30615.0,close_www-data,617,assign,0
4201,30615.0,openat_www-data,1752,assign,0
4202,30615.0,openat_www-data,1753,assign,0
4203,30615.0,openat_www-data,1753,assign,0
4204,30619.0,close_www-data,641,assign,0
4205,30619.0,openat_www-data,1752,assign,0
4206,30619.0,openat_www-data,1751,assign,0
4207,30619.0,openat_www-data,1755,assign,0
4208,30619.0,openat_www-data,1729,assign,0
4209,30623.0,openat_www-data,1757,assign,0
4210,30623.0,close_www-data,642,assign,0
4211,30623.0,openat_www-data,1758,assign,0
4212,30623.0,openat_www-data,1728,assign,0
4213,30623.0,openat_www-data,1758,assign,0
4214,30623.0,openat_www-data,1738,assign,0
4215,30623.0,openat_www-data,1758,assign,0
4216,30623.0,openat_www-data,1759,assign,0
4217,30627.0,close_www-data,642,assign,0
4218,30627.0,close_www-data,600,assign,0
4219,30627.0,openat_www-data,1759,assign,0
4220,30627.0,close_www-data,644,assign,0
4221,30627.0,openat_www-data,1759,assign,0
4222,30627.0,openat_www-data,1759,assign,0
4223,30631.0,close_www-data,598,assign,0
4224,30631.0,openat_www-data,1760,assign,0
4225,30631.0,openat_www-data,1760,assign,0
4226,30631.0,openat_www-data,1739,assign,0
4227,30635.0,openat_www-data,1759,assign,0
4228,30635.0,close_www-data,644,assign,0
4229,30635.0,openat_www-data,1762,assign,0
