Name,max_number_of_traces,labels_to_split,original labels,original_precision,original_simplicity,original_generalization,Xixi number of Clusters found,Xixi Precision,Xixi ARI,use_combined_context,use_frequency,window_size,distance_metric,threshold,Number of Clusters found,Precision Align,ARI,Simplicity,Generalization
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,1,DistanceVariant.MULTISET_DISTANCE,0.1,4,0.562361213915618,0.7642045621735583,0.6744186046511628,0.8286020194376176
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,1,DistanceVariant.MULTISET_DISTANCE,0.2,4,0.562361213915618,0.7642045621735583,0.6744186046511628,0.7679355027152702
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,1,DistanceVariant.MULTISET_DISTANCE,0.3,4,0.562361213915618,0.7642045621735583,0.6744186046511628,0.8286020194376176
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,1,DistanceVariant.MULTISET_DISTANCE,0.4,4,0.562361213915618,0.7642045621735583,0.6744186046511628,0.8286020194376176
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,1,DistanceVariant.MULTISET_DISTANCE,0.5,4,0.562361213915618,0.7642045621735583,0.6744186046511628,0.7687541641495398
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,1,DistanceVariant.MULTISET_DISTANCE,0.6,4,0.562361213915618,0.7642045621735583,0.6744186046511628,0.8245546186067042
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,1,DistanceVariant.MULTISET_DISTANCE,0.7,4,0.562361213915618,0.7642045621735583,0.6744186046511628,0.7687541641495398
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,1,DistanceVariant.MULTISET_DISTANCE,0.8,4,0.562361213915618,0.7642045621735583,0.6744186046511628,0.8245546186067042
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,1,DistanceVariant.MULTISET_DISTANCE,0.9,4,0.562361213915618,0.7642045621735583,0.6744186046511628,0.8286020194376176
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,1,DistanceVariant.MULTISET_DISTANCE,1.0,1662,0.9244106463878328,0.1472730579793263,0.601889338731444,0.0126081083634048
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,2,DistanceVariant.EDIT_DISTANCE,0.0,4,0.9244106463878328,0.8133106791817591,0.7435897435897437,0.7216353968526075
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,2,DistanceVariant.EDIT_DISTANCE,0.1,4,0.9244106463878328,0.8133106791817591,0.7435897435897437,0.7216353968526075
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,2,DistanceVariant.EDIT_DISTANCE,0.2,4,0.9244106463878328,0.8133106791817591,0.7435897435897437,0.6673404697613312
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,2,DistanceVariant.EDIT_DISTANCE,0.3,4,0.9244106463878328,0.8133106791817591,0.7435897435897437,0.8845578827105
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,2,DistanceVariant.EDIT_DISTANCE,0.4,4,0.9244106463878328,0.8133106791817591,0.7435897435897437,0.6671305749569824
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,2,DistanceVariant.EDIT_DISTANCE,0.5,5,0.9244106463878328,0.8362440885061869,0.7142857142857143,0.8176274549494537
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,2,DistanceVariant.EDIT_DISTANCE,0.6,5,0.9244106463878328,0.8362440885061869,0.7142857142857143,0.8736234568998752
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,2,DistanceVariant.EDIT_DISTANCE,0.7,5,0.9244106463878328,0.8362440885061869,0.7142857142857143,0.7550556098107432
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,2,DistanceVariant.EDIT_DISTANCE,0.8,6,0.9244106463878328,0.869039611270055,0.7142857142857143,0.8163497018194539
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,2,DistanceVariant.EDIT_DISTANCE,0.9,6,0.9244106463878328,0.869039611270055,0.7142857142857143,0.8144249578200213
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,2,DistanceVariant.EDIT_DISTANCE,1.0,1662,0.9244106463878328,0.1472730579793263,0.601889338731444,0.0126081083634048
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,2,DistanceVariant.SET_DISTANCE,0.0,3,0.9586750788643532,0.8633579609298258,0.7499999999999999,0.8702989502117889
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,2,DistanceVariant.SET_DISTANCE,0.1,3,0.9586750788643532,0.8633579609298258,0.7499999999999999,0.8670407303078606
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,2,DistanceVariant.SET_DISTANCE,0.2,3,0.9586750788643532,0.8633579609298258,0.7499999999999999,0.8670407303078606
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,2,DistanceVariant.SET_DISTANCE,0.3,3,0.9586750788643532,0.8633579609298258,0.7499999999999999,0.8702989502117889
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,2,DistanceVariant.SET_DISTANCE,0.4,3,0.9586750788643532,0.8633579609298258,0.7499999999999999,0.8670407303078606
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,2,DistanceVariant.SET_DISTANCE,0.5,4,0.9244106463878328,0.8133106791817591,0.7435897435897437,0.8845578827105
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,2,DistanceVariant.SET_DISTANCE,0.6,4,0.9244106463878328,0.8133106791817591,0.7435897435897437,0.8845578827105
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,2,DistanceVariant.SET_DISTANCE,0.7,4,0.9244106463878328,0.8133106791817591,0.7435897435897437,0.6671305749569824
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,2,DistanceVariant.SET_DISTANCE,0.8,5,0.9244106463878328,0.8820846061328612,0.7499999999999999,0.8727899800309578
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,2,DistanceVariant.SET_DISTANCE,0.9,5,0.9244106463878328,0.8820846061328612,0.7499999999999999,0.8760294160172718
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,2,DistanceVariant.SET_DISTANCE,1.0,1662,0.9244106463878328,0.1472730579793263,0.601889338731444,0.0126081083634048
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,2,DistanceVariant.MULTISET_DISTANCE,0.0,3,0.9586750788643532,0.8633579609298258,0.7499999999999999,0.8702989502117889
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,2,DistanceVariant.MULTISET_DISTANCE,0.1,3,0.9586750788643532,0.8633579609298258,0.7499999999999999,0.9425478448355756
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,2,DistanceVariant.MULTISET_DISTANCE,0.2,3,0.9586750788643532,0.8633579609298258,0.7499999999999999,0.8670407303078606
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,2,DistanceVariant.MULTISET_DISTANCE,0.3,3,0.9586750788643532,0.8633579609298258,0.7499999999999999,0.8702989502117889
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,2,DistanceVariant.MULTISET_DISTANCE,0.4,3,0.9586750788643532,0.8633579609298258,0.7499999999999999,0.8702989502117889
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,2,DistanceVariant.MULTISET_DISTANCE,0.5,4,0.9244106463878328,0.8133106791817591,0.7435897435897437,0.6673404697613312
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,2,DistanceVariant.MULTISET_DISTANCE,0.6,4,0.9244106463878328,0.8133106791817591,0.7435897435897437,0.8845578827105
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,2,DistanceVariant.MULTISET_DISTANCE,0.7,4,0.9244106463878328,0.8133106791817591,0.7435897435897437,0.6671305749569824
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,2,DistanceVariant.MULTISET_DISTANCE,0.8,5,0.9244106463878328,0.8820846061328612,0.7499999999999999,0.8724315224310957
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,2,DistanceVariant.MULTISET_DISTANCE,0.9,5,0.9244106463878328,0.8820846061328612,0.7499999999999999,0.8727899800309578
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,2,DistanceVariant.MULTISET_DISTANCE,1.0,1662,0.9244106463878328,0.1472730579793263,0.601889338731444,0.0118636283012352
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,3,DistanceVariant.EDIT_DISTANCE,0.0,3,0.9586750788643532,0.8633579609298258,0.7499999999999999,0.8702989502117889
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,3,DistanceVariant.EDIT_DISTANCE,0.1,3,0.9586750788643532,0.8633579609298258,0.7499999999999999,0.8670407303078606
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,3,DistanceVariant.EDIT_DISTANCE,0.2,3,0.9586750788643532,0.8633579609298258,0.7499999999999999,0.8670407303078606
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,3,DistanceVariant.EDIT_DISTANCE,0.3,3,0.9586750788643532,0.8633579609298258,0.7499999999999999,0.8670407303078606
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,3,DistanceVariant.EDIT_DISTANCE,0.4,3,0.9586750788643532,0.8633579609298258,0.7499999999999999,0.8670407303078606
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,3,DistanceVariant.EDIT_DISTANCE,0.5,4,0.9244106463878328,0.8133106791817591,0.7435897435897437,0.6673404697613312
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,3,DistanceVariant.EDIT_DISTANCE,0.6,4,0.9244106463878328,0.8133106791817591,0.7435897435897437,0.6671305749569824
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,3,DistanceVariant.EDIT_DISTANCE,0.7,6,0.9244106463878328,0.869039611270055,0.7142857142857143,0.8176274549494537
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,3,DistanceVariant.EDIT_DISTANCE,0.8,6,0.9244106463878328,0.869039611270055,0.7142857142857143,0.8176274549494537
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,3,DistanceVariant.EDIT_DISTANCE,0.9,7,0.9244106463878328,0.869039611270055,0.7142857142857143,0.8146039813622273
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,3,DistanceVariant.EDIT_DISTANCE,1.0,1662,0.9244106463878328,0.1472730579793263,0.601889338731444,0.0126081083634048
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,3,DistanceVariant.SET_DISTANCE,0.0,2,0.8280653950953678,0.5288232794154544,0.7297297297297298,0.6931068573084422
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,3,DistanceVariant.SET_DISTANCE,0.1,2,0.8280653950953678,0.5288232794154544,0.7297297297297298,0.8821079107726657
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,3,DistanceVariant.SET_DISTANCE,0.2,2,0.8280653950953678,0.5288232794154544,0.7297297297297298,0.6931068573084422
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,3,DistanceVariant.SET_DISTANCE,0.3,2,0.8280653950953678,0.5288232794154544,0.7297297297297298,0.6931068573084422
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,3,DistanceVariant.SET_DISTANCE,0.4,2,0.8280653950953678,0.5288232794154544,0.7297297297297298,0.8821079107726657
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,3,DistanceVariant.SET_DISTANCE,0.5,2,0.8280653950953678,0.5288232794154544,0.7297297297297298,0.8821079107726657
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,3,DistanceVariant.SET_DISTANCE,0.6,2,0.8280653950953678,0.5288232794154544,0.7297297297297298,0.6931068573084422
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,3,DistanceVariant.SET_DISTANCE,0.7,4,0.9244106463878328,0.8133106791817591,0.7435897435897437,0.8845578827105
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,3,DistanceVariant.SET_DISTANCE,0.8,4,0.9244106463878328,0.8133106791817591,0.7435897435897437,0.6673404697613312
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,3,DistanceVariant.SET_DISTANCE,0.9,6,0.9244106463878328,0.8820846061328612,0.7499999999999999,0.8089881533686534
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,3,DistanceVariant.SET_DISTANCE,1.0,1662,0.9244106463878328,0.1472730579793263,0.601889338731444,0.0126081083634048
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,3,DistanceVariant.MULTISET_DISTANCE,0.0,2,0.8280653950953678,0.5288232794154544,0.7297297297297298,0.6931068573084422
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,3,DistanceVariant.MULTISET_DISTANCE,0.1,2,0.8280653950953678,0.5288232794154544,0.7297297297297298,0.8821079107726657
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,3,DistanceVariant.MULTISET_DISTANCE,0.2,2,0.8280653950953678,0.5288232794154544,0.7297297297297298,0.6931068573084422
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,3,DistanceVariant.MULTISET_DISTANCE,0.3,2,0.8280653950953678,0.5288232794154544,0.7297297297297298,0.8821079107726657
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,3,DistanceVariant.MULTISET_DISTANCE,0.4,2,0.8280653950953678,0.5288232794154544,0.7297297297297298,0.8821079107726657
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,3,DistanceVariant.MULTISET_DISTANCE,0.5,2,0.8280653950953678,0.5288232794154544,0.7297297297297298,0.8821079107726657
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,3,DistanceVariant.MULTISET_DISTANCE,0.6,2,0.8280653950953678,0.5288232794154544,0.7297297297297298,0.8821079107726657
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,3,DistanceVariant.MULTISET_DISTANCE,0.7,4,0.9244106463878328,0.8133106791817591,0.7435897435897437,0.7216353968526075
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,3,DistanceVariant.MULTISET_DISTANCE,0.8,4,0.9244106463878328,0.8133106791817591,0.7435897435897437,0.8845578827105
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,3,DistanceVariant.MULTISET_DISTANCE,0.9,6,0.9244106463878328,0.8820846061328612,0.7499999999999999,0.8089881533686534
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,3,DistanceVariant.MULTISET_DISTANCE,1.0,1662,0.9244106463878328,0.1472730579793263,0.601889338731444,0.0126081083634048
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,4,DistanceVariant.EDIT_DISTANCE,0.0,2,0.8280653950953678,0.5288232794154544,0.7297297297297298,0.8821079107726657
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,4,DistanceVariant.EDIT_DISTANCE,0.1,2,0.8280653950953678,0.5288232794154544,0.7297297297297298,0.8821079107726657
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,4,DistanceVariant.EDIT_DISTANCE,0.2,2,0.8280653950953678,0.5288232794154544,0.7297297297297298,0.8821079107726657
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,4,DistanceVariant.EDIT_DISTANCE,0.3,2,0.8280653950953678,0.5288232794154544,0.7297297297297298,0.8821079107726657
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,4,DistanceVariant.EDIT_DISTANCE,0.4,2,0.8280653950953678,0.5288232794154544,0.7297297297297298,0.6931068573084422
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,4,DistanceVariant.EDIT_DISTANCE,0.5,2,0.8280653950953678,0.5288232794154544,0.7297297297297298,0.6931068573084422
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,4,DistanceVariant.EDIT_DISTANCE,0.6,2,0.8280653950953678,0.5288232794154544,0.7297297297297298,0.8821079107726657
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,4,DistanceVariant.EDIT_DISTANCE,0.7,4,0.9244106463878328,0.8133106791817591,0.7435897435897437,0.8845578827105
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,4,DistanceVariant.EDIT_DISTANCE,0.8,7,0.9244106463878328,0.869039611270055,0.7142857142857143,0.8163497018194539
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,4,DistanceVariant.EDIT_DISTANCE,0.9,10,0.9244106463878328,0.869039611270055,0.7142857142857143,0.8146039813622273
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,4,DistanceVariant.EDIT_DISTANCE,1.0,1662,0.9244106463878328,0.1472730579793263,0.601889338731444,0.0126081083634048
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,4,DistanceVariant.SET_DISTANCE,0.0,2,0.8280653950953678,0.5288232794154544,0.7297297297297298,0.6931068573084422
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,4,DistanceVariant.SET_DISTANCE,0.1,2,0.8280653950953678,0.5288232794154544,0.7297297297297298,0.8821079107726657
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,4,DistanceVariant.SET_DISTANCE,0.2,2,0.8280653950953678,0.5288232794154544,0.7297297297297298,0.6931068573084422
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,4,DistanceVariant.SET_DISTANCE,0.3,2,0.8280653950953678,0.5288232794154544,0.7297297297297298,0.8821079107726657
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,4,DistanceVariant.SET_DISTANCE,0.4,2,0.8280653950953678,0.5288232794154544,0.7297297297297298,0.6931068573084422
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,4,DistanceVariant.SET_DISTANCE,0.5,2,0.8280653950953678,0.5288232794154544,0.7297297297297298,0.8821079107726657
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,4,DistanceVariant.SET_DISTANCE,0.6,2,0.8280653950953678,0.5288232794154544,0.7297297297297298,0.8821079107726657
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,4,DistanceVariant.SET_DISTANCE,0.7,2,0.8280653950953678,0.5288232794154544,0.7297297297297298,0.6931068573084422
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,4,DistanceVariant.SET_DISTANCE,0.8,4,0.9244106463878328,0.8133106791817591,0.7435897435897437,0.8845578827105
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,4,DistanceVariant.SET_DISTANCE,0.9,8,0.9244106463878328,0.8076390713494759,0.7272727272727273,0.6950270885050877
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,4,DistanceVariant.SET_DISTANCE,1.0,1662,0.9244106463878328,0.1472730579793263,0.601889338731444,0.0126081083634048
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,4,DistanceVariant.MULTISET_DISTANCE,0.0,2,0.8280653950953678,0.5288232794154544,0.7297297297297298,0.6931068573084422
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,4,DistanceVariant.MULTISET_DISTANCE,0.1,2,0.8280653950953678,0.5288232794154544,0.7297297297297298,0.8821079107726657
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,4,DistanceVariant.MULTISET_DISTANCE,0.2,2,0.8280653950953678,0.5288232794154544,0.7297297297297298,0.6931068573084422
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,4,DistanceVariant.MULTISET_DISTANCE,0.3,2,0.8280653950953678,0.5288232794154544,0.7297297297297298,0.8821079107726657
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,4,DistanceVariant.MULTISET_DISTANCE,0.4,2,0.8280653950953678,0.5288232794154544,0.7297297297297298,0.8821079107726657
mrt04-1632/I_1,500,B,"G, B, J, A",0.5748061282390771,0.7297297297297298,0.9495943058215516,5,0.8300497648101438,0,False,False,4,DistanceVariant.MULTISET_DISTANCE,0.5,2,0.8280653950953678,0.5288232794154544,0.7297297297297298,0.6931068573084422
