Name,max_number_of_traces,labels_to_split,original labels,original_precision,original_simplicity,original_generalization,Xixi number of Clusters found,Xixi Precision,Xixi ARI,use_combined_context,use_frequency,window_size,distance_metric,threshold,Number of Clusters found,Precision Align,ARI,Simplicity,Generalization
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,2,DistanceVariant.EDIT_DISTANCE,0.1,3,0.6423332015636667,1.0,0.6623376623376623,0.9029899212581216
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,2,DistanceVariant.EDIT_DISTANCE,0.2,3,0.6423332015636667,1.0,0.6623376623376623,0.9029899212581216
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,2,DistanceVariant.EDIT_DISTANCE,0.3,3,0.6423332015636667,1.0,0.6623376623376623,0.90313601014901
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,2,DistanceVariant.EDIT_DISTANCE,0.4,3,0.6423332015636667,1.0,0.6623376623376623,0.9029899212581216
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,2,DistanceVariant.EDIT_DISTANCE,0.5,3,0.6049724899681463,0.5917683788699659,0.6629213483146068,0.9086722630662124
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,2,DistanceVariant.EDIT_DISTANCE,0.6,3,0.6049724899681463,0.5917683788699659,0.6629213483146068,0.9086722630662124
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,2,DistanceVariant.EDIT_DISTANCE,0.7,3,0.6049724899681463,0.5917683788699659,0.6629213483146068,0.9092471705864236
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,2,DistanceVariant.EDIT_DISTANCE,0.8,204,0.3466182389319721,0.1840063372491699,0.6296296296296295,0.7789839724910718
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,2,DistanceVariant.EDIT_DISTANCE,0.9,204,0.3466182389319721,0.1840063372491699,0.6296296296296295,0.770407062805288
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,2,DistanceVariant.EDIT_DISTANCE,1.0,680,0.3485944171582299,0.1968447224220629,0.6363636363636362,0.809676863594844
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,2,DistanceVariant.SET_DISTANCE,0.0,3,0.505828231468991,0.5917683788699659,0.6344086021505377,0.907382245379823
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,2,DistanceVariant.SET_DISTANCE,0.1,3,0.505828231468991,0.5917683788699659,0.6344086021505377,0.9075193744745772
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,2,DistanceVariant.SET_DISTANCE,0.2,3,0.505828231468991,0.5917683788699659,0.6344086021505377,0.9075193744745772
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,2,DistanceVariant.SET_DISTANCE,0.3,4,0.5515368659249482,0.3880801525550723,0.6633663366336633,0.8874158894715674
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,2,DistanceVariant.SET_DISTANCE,0.4,4,0.5515368659249482,0.3880801525550723,0.6633663366336633,0.8883907710864607
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,2,DistanceVariant.SET_DISTANCE,0.5,4,0.6127802220825477,0.6694492371761682,0.6551724137931035,0.9065085837328184
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,2,DistanceVariant.SET_DISTANCE,0.6,4,0.6127802220825477,0.6694492371761682,0.6551724137931035,0.9053049005214258
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,2,DistanceVariant.SET_DISTANCE,0.7,4,0.6127802220825477,0.6694492371761682,0.6551724137931035,0.9053049005214258
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,2,DistanceVariant.SET_DISTANCE,0.8,146,0.3466182389319721,0.187913190844607,0.6271186440677966,0.7950119823904709
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,2,DistanceVariant.SET_DISTANCE,0.9,146,0.3466182389319721,0.187913190844607,0.6271186440677966,0.785014841568411
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,2,DistanceVariant.SET_DISTANCE,1.0,680,0.3485944171582299,0.1968447224220629,0.6363636363636362,0.8004987061332377
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,2,DistanceVariant.MULTISET_DISTANCE,0.0,3,0.505828231468991,0.5917683788699659,0.6344086021505377,0.9078250510746912
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,2,DistanceVariant.MULTISET_DISTANCE,0.1,3,0.505828231468991,0.5917683788699659,0.6344086021505377,0.9078250510746912
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,2,DistanceVariant.MULTISET_DISTANCE,0.2,3,0.505828231468991,0.5917683788699659,0.6344086021505377,0.907382245379823
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,2,DistanceVariant.MULTISET_DISTANCE,0.3,4,0.5515368659249482,0.3880801525550723,0.6633663366336633,0.8883907710864607
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,2,DistanceVariant.MULTISET_DISTANCE,0.4,4,0.5515368659249482,0.3880801525550723,0.6633663366336633,0.8879269183784219
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,2,DistanceVariant.MULTISET_DISTANCE,0.5,4,0.6127802220825477,0.6694492371761682,0.6551724137931035,0.9069396400590684
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,2,DistanceVariant.MULTISET_DISTANCE,0.6,4,0.6127802220825477,0.6694492371761682,0.6551724137931035,0.9053049005214258
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,2,DistanceVariant.MULTISET_DISTANCE,0.7,4,0.6127802220825477,0.6694492371761682,0.6551724137931035,0.9053049005214258
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,2,DistanceVariant.MULTISET_DISTANCE,0.8,146,0.3466182389319721,0.187913190844607,0.6271186440677966,0.7950119823904709
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,2,DistanceVariant.MULTISET_DISTANCE,0.9,146,0.3466182389319721,0.187913190844607,0.6271186440677966,0.785014841568411
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,2,DistanceVariant.MULTISET_DISTANCE,1.0,680,0.3485944171582299,0.1968447224220629,0.6363636363636362,0.8004987061332377
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,3,DistanceVariant.EDIT_DISTANCE,0.0,3,0.4715859766277128,0.6092114594768799,0.6344086021505377,0.8781359243939189
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,3,DistanceVariant.EDIT_DISTANCE,0.1,3,0.4715859766277128,0.6092114594768799,0.6344086021505377,0.8501530722597236
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,3,DistanceVariant.EDIT_DISTANCE,0.2,3,0.4715859766277128,0.6092114594768799,0.6344086021505377,0.90524480491023
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,3,DistanceVariant.EDIT_DISTANCE,0.3,3,0.4715859766277128,0.6092114594768799,0.6344086021505377,0.8781359243939189
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,3,DistanceVariant.EDIT_DISTANCE,0.4,3,0.4937598321971683,0.5034296632009228,0.6421052631578946,0.9097400223604304
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,3,DistanceVariant.EDIT_DISTANCE,0.5,5,0.3031380753138075,0.9910933536763284,0.6179775280898876,0.8670193438399979
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,3,DistanceVariant.EDIT_DISTANCE,0.6,5,0.3031380753138075,0.9910933536763284,0.6179775280898876,0.8852618253993488
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,3,DistanceVariant.EDIT_DISTANCE,0.7,86,0.3466182389319721,0.5523501474919034,0.6416184971098265,0.77950258526069
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,3,DistanceVariant.EDIT_DISTANCE,0.8,86,0.3466182389319721,0.5523501474919034,0.6331360946745562,0.7857184263322373
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,3,DistanceVariant.EDIT_DISTANCE,0.9,402,0.3466182389319721,0.1946552870413568,0.6304347826086957,0.788340547380125
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,3,DistanceVariant.EDIT_DISTANCE,1.0,680,0.3485944171582299,0.1968447224220629,0.6363636363636362,0.8004987061332377
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,3,DistanceVariant.SET_DISTANCE,0.0,3,0.6423332015636667,1.0,0.6623376623376623,0.9029691316670352
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,3,DistanceVariant.SET_DISTANCE,0.1,3,0.6423332015636667,1.0,0.6623376623376623,0.9029691316670352
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,3,DistanceVariant.SET_DISTANCE,0.2,3,0.6423332015636667,1.0,0.6623376623376623,0.9029691316670352
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,3,DistanceVariant.SET_DISTANCE,0.3,3,0.6423332015636667,1.0,0.6623376623376623,0.9029691316670352
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,3,DistanceVariant.SET_DISTANCE,0.4,3,0.6423332015636667,1.0,0.6623376623376623,0.9029899212581216
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,3,DistanceVariant.SET_DISTANCE,0.5,4,0.491167060787314,0.3900146098683182,0.64,0.8859720867129761
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,3,DistanceVariant.SET_DISTANCE,0.6,4,0.491167060787314,0.3900146098683182,0.64,0.8857900054485547
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,3,DistanceVariant.SET_DISTANCE,0.7,9,0.3914661241534384,0.4051295549856172,0.6134453781512605,0.8301973826022787
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,3,DistanceVariant.SET_DISTANCE,0.8,9,0.3914661241534384,0.4051295549856172,0.6134453781512605,0.829920777375067
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,3,DistanceVariant.SET_DISTANCE,0.9,288,0.3466182389319721,0.1862906753497452,0.6304347826086957,0.778771855450439
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,3,DistanceVariant.SET_DISTANCE,1.0,680,0.3485944171582299,0.1968447224220629,0.6363636363636362,0.809676863594844
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,3,DistanceVariant.MULTISET_DISTANCE,0.0,3,0.6423332015636667,1.0,0.6623376623376623,0.90313601014901
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,3,DistanceVariant.MULTISET_DISTANCE,0.1,3,0.6423332015636667,1.0,0.6623376623376623,0.90313601014901
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,3,DistanceVariant.MULTISET_DISTANCE,0.2,3,0.6423332015636667,1.0,0.6623376623376623,0.9029691316670352
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,3,DistanceVariant.MULTISET_DISTANCE,0.3,3,0.6423332015636667,1.0,0.6623376623376623,0.9029691316670352
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,3,DistanceVariant.MULTISET_DISTANCE,0.4,3,0.6423332015636667,1.0,0.6623376623376623,0.9029691316670352
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,3,DistanceVariant.MULTISET_DISTANCE,0.5,4,0.491167060787314,0.3900146098683182,0.64,0.8861629626565825
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,3,DistanceVariant.MULTISET_DISTANCE,0.6,4,0.491167060787314,0.3900146098683182,0.64,0.8861629626565825
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,3,DistanceVariant.MULTISET_DISTANCE,0.7,9,0.3914661241534384,0.4051295549856172,0.6134453781512605,0.8487601062734993
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,3,DistanceVariant.MULTISET_DISTANCE,0.8,9,0.3914661241534384,0.4051295549856172,0.6134453781512605,0.8509109029281681
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,3,DistanceVariant.MULTISET_DISTANCE,0.9,288,0.3466182389319721,0.1862906753497452,0.6304347826086957,0.778771855450439
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,3,DistanceVariant.MULTISET_DISTANCE,1.0,680,0.3485944171582299,0.1968447224220629,0.6363636363636362,0.809676863594844
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,4,DistanceVariant.EDIT_DISTANCE,0.0,3,0.6423332015636667,1.0,0.6623376623376623,0.90313601014901
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,4,DistanceVariant.EDIT_DISTANCE,0.1,3,0.6423332015636667,1.0,0.6623376623376623,0.9029691316670352
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,4,DistanceVariant.EDIT_DISTANCE,0.2,3,0.4127282725088993,0.5268466263503204,0.6310679611650485,0.8131518081091305
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,4,DistanceVariant.EDIT_DISTANCE,0.3,3,0.6423332015636667,1.0,0.6623376623376623,0.9029899212581216
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,4,DistanceVariant.EDIT_DISTANCE,0.4,3,0.6423332015636667,1.0,0.6623376623376623,0.9029691316670352
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,4,DistanceVariant.EDIT_DISTANCE,0.5,7,0.3858066218177022,0.5053617520452791,0.6140350877192983,0.8485923776596199
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,4,DistanceVariant.EDIT_DISTANCE,0.6,7,0.3858066218177022,0.5053617520452791,0.6140350877192983,0.8267977615471312
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,4,DistanceVariant.EDIT_DISTANCE,0.7,53,0.3466182389319721,0.7580963961012321,0.6385542168674699,0.7844863126411546
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,4,DistanceVariant.EDIT_DISTANCE,0.8,290,0.3466182389319721,0.2210035128179925,0.6304347826086957,0.778771855450439
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,4,DistanceVariant.EDIT_DISTANCE,0.9,531,0.3485944171582299,0.1967754797530486,0.6353591160220995,0.7911404630634338
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,4,DistanceVariant.EDIT_DISTANCE,1.0,680,0.3485944171582299,0.1968447224220629,0.6363636363636362,0.8094056036513966
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,4,DistanceVariant.SET_DISTANCE,0.0,3,0.6423332015636667,1.0,0.6623376623376623,0.9029899212581216
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,4,DistanceVariant.SET_DISTANCE,0.1,3,0.6423332015636667,1.0,0.6623376623376623,0.9029691316670352
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,4,DistanceVariant.SET_DISTANCE,0.2,3,0.6423332015636667,1.0,0.6623376623376623,0.9029691316670352
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,4,DistanceVariant.SET_DISTANCE,0.3,3,0.6423332015636667,1.0,0.6623376623376623,0.9029899212581216
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,4,DistanceVariant.SET_DISTANCE,0.4,3,0.6423332015636667,1.0,0.6623376623376623,0.9029691316670352
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,4,DistanceVariant.SET_DISTANCE,0.5,3,0.6423332015636667,1.0,0.6623376623376623,0.9029899212581216
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,4,DistanceVariant.SET_DISTANCE,0.6,3,0.6423332015636667,1.0,0.6623376623376623,0.90313601014901
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,4,DistanceVariant.SET_DISTANCE,0.7,6,0.6127802220825477,0.5968272204787469,0.6551724137931035,0.9053049005214258
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,4,DistanceVariant.SET_DISTANCE,0.8,41,0.3466182389319721,0.6613490053692798,0.6444444444444444,0.7954116895101633
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,4,DistanceVariant.SET_DISTANCE,0.9,349,0.3485944171582299,0.1954980641727908,0.6353591160220995,0.7997657727044747
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,4,DistanceVariant.SET_DISTANCE,1.0,680,0.3485944171582299,0.1968447224220629,0.6363636363636362,0.809676863594844
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,4,DistanceVariant.MULTISET_DISTANCE,0.0,3,0.6423332015636667,1.0,0.6623376623376623,0.9029899212581216
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,4,DistanceVariant.MULTISET_DISTANCE,0.1,3,0.6423332015636667,1.0,0.6623376623376623,0.90313601014901
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,4,DistanceVariant.MULTISET_DISTANCE,0.2,3,0.6423332015636667,1.0,0.6623376623376623,0.9029899212581216
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,4,DistanceVariant.MULTISET_DISTANCE,0.3,3,0.6423332015636667,1.0,0.6623376623376623,0.9029899212581216
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,4,DistanceVariant.MULTISET_DISTANCE,0.4,3,0.6423332015636667,1.0,0.6623376623376623,0.90313601014901
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,4,DistanceVariant.MULTISET_DISTANCE,0.5,3,0.6423332015636667,1.0,0.6623376623376623,0.9029691316670352
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,4,DistanceVariant.MULTISET_DISTANCE,0.6,3,0.6423332015636667,1.0,0.6623376623376623,0.9029899212581216
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,4,DistanceVariant.MULTISET_DISTANCE,0.7,6,0.466523534269199,0.4032021128803101,0.64,0.8839799794335141
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,4,DistanceVariant.MULTISET_DISTANCE,0.8,42,0.3466182389319721,0.6613490053692798,0.6444444444444444,0.7954116895101633
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,4,DistanceVariant.MULTISET_DISTANCE,0.9,349,0.3485944171582299,0.1954980641727908,0.6353591160220995,0.7900153767785862
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,4,DistanceVariant.MULTISET_DISTANCE,1.0,680,0.3485944171582299,0.1968447224220629,0.6363636363636362,0.8097274812807675
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,5,DistanceVariant.EDIT_DISTANCE,0.0,3,0.6423332015636667,1.0,0.6623376623376623,0.9029691316670352
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,5,DistanceVariant.EDIT_DISTANCE,0.1,3,0.6423332015636667,1.0,0.6623376623376623,0.9029899212581216
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,5,DistanceVariant.EDIT_DISTANCE,0.2,3,0.6423332015636667,1.0,0.6623376623376623,0.90313601014901
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,5,DistanceVariant.EDIT_DISTANCE,0.3,3,0.6423332015636667,1.0,0.6623376623376623,0.9029899212581216
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,5,DistanceVariant.EDIT_DISTANCE,0.4,3,0.6423332015636667,1.0,0.6623376623376623,0.9029691316670352
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,5,DistanceVariant.EDIT_DISTANCE,0.5,7,0.4379754417490267,0.9071121927929188,0.649122807017544,0.8718786868129222
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,5,DistanceVariant.EDIT_DISTANCE,0.6,44,0.3466182389319721,0.7549621961802438,0.6374269005847952,0.7856104623311013
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,5,DistanceVariant.EDIT_DISTANCE,0.7,109,0.3466182389319721,0.6004042324168558,0.6331360946745562,0.7961191377571589
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,5,DistanceVariant.EDIT_DISTANCE,0.8,424,0.3466182389319721,0.1829870454561238,0.6304347826086957,0.778771855450439
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,5,DistanceVariant.EDIT_DISTANCE,0.9,588,0.3485944171582299,0.1971531959078212,0.6363636363636362,0.8004987061332377
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,5,DistanceVariant.EDIT_DISTANCE,1.0,680,0.3485944171582299,0.1968447224220629,0.6363636363636362,0.8004987061332377
mrt08-1656/F_1,500,P,"P, H",0.5430173406111916,0.641025641025641,0.9032311554638606,2,0.5769528656782474,0,False,False,5,DistanceVariant.SET_DISTANCE,0.0,3,0.6423332015636667,1.0,0.6623376623376623,0.9029899212581216
