event_id,timestamp,activity,cluster_id,operation,operation_id
6374,2025-07-03T01:23:53.014137,G,0,split,109
6380,2025-07-03T01:23:53.014137,G,0,split,109
6391,2025-07-03T01:23:53.014137,G,0,split,109
6397,2025-07-03T01:23:53.014137,G,0,split,109
6411,2025-07-03T01:23:53.014137,G,0,split,109
6416,2025-07-03T01:23:53.014137,G,0,split,109
6425,2025-07-03T01:23:53.014137,G,0,split,109
6442,2025-07-03T01:23:53.014137,G,0,split,109
6449,2025-07-03T01:23:53.014137,G,0,split,109
6461,2025-07-03T01:23:53.014137,G,0,split,109
6475,2025-07-03T01:23:53.014137,G,0,split,109
6486,2025-07-03T01:23:53.014137,G,0,split,109
6496,2025-07-03T01:23:53.014137,G,0,split,109
6510,2025-07-03T01:23:53.014137,G,0,split,109
6531,2025-07-03T01:23:53.014137,G,0,split,109
6556,2025-07-03T01:23:53.014137,G,0,split,109
6562,2025-07-03T01:23:53.014137,G,0,split,109
6568,2025-07-03T01:23:53.014137,G,0,split,109
6578,2025-07-03T01:23:53.014137,G,0,split,109
6588,2025-07-03T01:23:53.014137,G,0,split,109
6599,2025-07-03T01:23:53.014137,G,0,split,109
6608,2025-07-03T01:23:53.014137,G,0,split,109
6624,2025-07-03T01:23:53.014137,G,0,split,109
6632,2025-07-03T01:23:53.014137,G,0,split,109
6642,2025-07-03T01:23:53.014137,G,0,split,109
6648,2025-07-03T01:23:53.014137,G,0,split,109
6666,2025-07-03T01:23:53.014137,G,0,split,109
6678,2025-07-03T01:23:53.014137,G,0,split,109
6700,2025-07-03T01:23:53.014137,G,0,split,109
6707,2025-07-03T01:23:53.014137,G,0,split,109
6732,2025-07-03T01:23:53.014137,G,0,split,109
6742,2025-07-03T01:23:53.014137,G,0,split,109
6755,2025-07-03T01:23:53.014137,G,0,split,109
6765,2025-07-03T01:23:53.014137,G,0,split,109
6771,2025-07-03T01:23:53.014137,G,0,split,109
6789,2025-07-03T01:23:53.014137,G,0,split,109
6795,2025-07-03T01:23:53.014137,G,34,split,109
6796,6796.0,F,2,assign,0
6797,6797.0,D_Dupli,0,assign,0
6798,6798.0,J,1,assign,0
6799,6799.0,I,0,assign,0
6800,6800.0,H,0,assign,0
6801,6801.0,G,0,assign,0
6802,6802.0,F,0,assign,0
6803,6803.0,D_Dupli,0,assign,0
6804,6804.0,D_Dupli,0,assign,0
6805,6805.0,A,0,assign,0
6806,6806.0,D_Dupli,0,assign,0
6807,6807.0,D_Dupli,0,assign,0
6808,6808.0,A,0,assign,0
6809,6809.0,D_Dupli,0,assign,0
6810,6810.0,D_Dupli,0,assign,0
6811,6811.0,D_Dupli,0,assign,0
6812,6812.0,F,0,assign,0
6813,6813.0,G,0,assign,0
6814,6814.0,H,0,assign,0
6815,6815.0,I,0,assign,0
6816,6816.0,D_Dupli,0,assign,0
6817,6817.0,I,0,assign,0
6818,6818.0,F,0,assign,0
6819,6819.0,G,0,assign,0
6820,6820.0,A,0,assign,0
6821,6821.0,D_Dupli,0,assign,0
6822,6822.0,D_Dupli,0,assign,0
6823,6823.0,D_Dupli,0,assign,0
6824,6824.0,D_Dupli,0,assign,0
6825,6825.0,F,2,assign,0
6826,6826.0,I,0,assign,0
6827,6827.0,H,0,assign,0
6828,6828.0,M,2,assign,0
6829,6829.0,G,0,assign,0
6058,2025-07-03T01:23:53.120467,G,0,split,115
6062,2025-07-03T01:23:53.120467,G,0,split,115
6075,2025-07-03T01:23:53.120467,G,0,split,115
6089,2025-07-03T01:23:53.120467,G,0,split,115
6101,2025-07-03T01:23:53.120467,G,0,split,115
6135,2025-07-03T01:23:53.120467,G,0,split,115
6162,2025-07-03T01:23:53.120467,G,0,split,115
6179,2025-07-03T01:23:53.120467,G,0,split,115
6209,2025-07-03T01:23:53.120467,G,0,split,115
6258,2025-07-03T01:23:53.120467,G,0,split,115
6277,2025-07-03T01:23:53.120467,G,0,split,115
6303,2025-07-03T01:23:53.120467,G,0,split,115
6329,2025-07-03T01:23:53.120467,G,0,split,115
6334,2025-07-03T01:23:53.120467,G,0,split,115
6346,2025-07-03T01:23:53.120467,G,0,split,115
6354,2025-07-03T01:23:53.120467,G,0,split,115
6365,2025-07-03T01:23:53.120467,G,0,split,115
6374,2025-07-03T01:23:53.120467,G,0,split,115
6380,2025-07-03T01:23:53.120467,G,0,split,115
6391,2025-07-03T01:23:53.120467,G,0,split,115
6397,2025-07-03T01:23:53.120467,G,0,split,115
6411,2025-07-03T01:23:53.120467,G,0,split,115
6416,2025-07-03T01:23:53.120467,G,0,split,115
6425,2025-07-03T01:23:53.120467,G,0,split,115
6442,2025-07-03T01:23:53.120467,G,0,split,115
6449,2025-07-03T01:23:53.120467,G,0,split,115
6461,2025-07-03T01:23:53.120467,G,0,split,115
6475,2025-07-03T01:23:53.120467,G,0,split,115
6486,2025-07-03T01:23:53.120467,G,0,split,115
6496,2025-07-03T01:23:53.120467,G,0,split,115
6510,2025-07-03T01:23:53.120467,G,0,split,115
6531,2025-07-03T01:23:53.120467,G,0,split,115
6556,2025-07-03T01:23:53.120467,G,0,split,115
6562,2025-07-03T01:23:53.120467,G,0,split,115
6568,2025-07-03T01:23:53.120467,G,0,split,115
6578,2025-07-03T01:23:53.120467,G,0,split,115
6588,2025-07-03T01:23:53.120467,G,0,split,115
6599,2025-07-03T01:23:53.120467,G,0,split,115
6608,2025-07-03T01:23:53.120467,G,0,split,115
6624,2025-07-03T01:23:53.120467,G,0,split,115
6632,2025-07-03T01:23:53.120467,G,0,split,115
6642,2025-07-03T01:23:53.120467,G,0,split,115
6648,2025-07-03T01:23:53.120467,G,0,split,115
6666,2025-07-03T01:23:53.120467,G,0,split,115
6678,2025-07-03T01:23:53.120467,G,0,split,115
6700,2025-07-03T01:23:53.120467,G,0,split,115
6707,2025-07-03T01:23:53.120467,G,0,split,115
6732,2025-07-03T01:23:53.120467,G,0,split,115
6742,2025-07-03T01:23:53.120467,G,0,split,115
6755,2025-07-03T01:23:53.120467,G,0,split,115
6765,2025-07-03T01:23:53.120467,G,0,split,115
6771,2025-07-03T01:23:53.120467,G,0,split,115
6789,2025-07-03T01:23:53.120467,G,0,split,115
6801,2025-07-03T01:23:53.120467,G,0,split,115
6813,2025-07-03T01:23:53.120467,G,0,split,115
6819,2025-07-03T01:23:53.120467,G,0,split,115
6829,2025-07-03T01:23:53.120467,G,35,split,115
6830,6830.0,O,2,assign,0
6831,6831.0,H,0,assign,0
6832,6832.0,N,0,assign,0
6833,6833.0,O,3,assign,0
6834,6834.0,M,3,assign,0
6835,6835.0,N,1,assign,0
6836,6836.0,H,0,assign,0
6837,6837.0,G,0,assign,0
6058,2025-07-03T01:23:53.160925,G,0,split,116
6062,2025-07-03T01:23:53.160925,G,0,split,116
6075,2025-07-03T01:23:53.160925,G,0,split,116
6089,2025-07-03T01:23:53.160925,G,0,split,116
6101,2025-07-03T01:23:53.160925,G,0,split,116
6135,2025-07-03T01:23:53.160925,G,0,split,116
6162,2025-07-03T01:23:53.160925,G,0,split,116
6179,2025-07-03T01:23:53.160925,G,0,split,116
6209,2025-07-03T01:23:53.160925,G,0,split,116
6258,2025-07-03T01:23:53.160925,G,0,split,116
6277,2025-07-03T01:23:53.160925,G,0,split,116
6303,2025-07-03T01:23:53.160925,G,0,split,116
6329,2025-07-03T01:23:53.160925,G,0,split,116
6334,2025-07-03T01:23:53.160925,G,0,split,116
6346,2025-07-03T01:23:53.160925,G,0,split,116
6354,2025-07-03T01:23:53.160925,G,0,split,116
6365,2025-07-03T01:23:53.160925,G,0,split,116
6374,2025-07-03T01:23:53.160925,G,0,split,116
6380,2025-07-03T01:23:53.160925,G,0,split,116
6391,2025-07-03T01:23:53.160925,G,0,split,116
6397,2025-07-03T01:23:53.160925,G,0,split,116
6411,2025-07-03T01:23:53.160925,G,0,split,116
6416,2025-07-03T01:23:53.160925,G,0,split,116
6425,2025-07-03T01:23:53.160925,G,0,split,116
6442,2025-07-03T01:23:53.160925,G,0,split,116
6449,2025-07-03T01:23:53.160925,G,0,split,116
6461,2025-07-03T01:23:53.160925,G,0,split,116
6475,2025-07-03T01:23:53.160925,G,0,split,116
6486,2025-07-03T01:23:53.160925,G,0,split,116
6496,2025-07-03T01:23:53.160925,G,0,split,116
6510,2025-07-03T01:23:53.160925,G,0,split,116
6531,2025-07-03T01:23:53.160925,G,0,split,116
6556,2025-07-03T01:23:53.160925,G,0,split,116
6562,2025-07-03T01:23:53.160925,G,0,split,116
6568,2025-07-03T01:23:53.160925,G,0,split,116
6578,2025-07-03T01:23:53.160925,G,0,split,116
6588,2025-07-03T01:23:53.160925,G,0,split,116
6599,2025-07-03T01:23:53.160925,G,0,split,116
6608,2025-07-03T01:23:53.160925,G,0,split,116
6624,2025-07-03T01:23:53.160925,G,0,split,116
6632,2025-07-03T01:23:53.160925,G,0,split,116
6642,2025-07-03T01:23:53.160925,G,0,split,116
6648,2025-07-03T01:23:53.160925,G,0,split,116
6666,2025-07-03T01:23:53.160925,G,0,split,116
6678,2025-07-03T01:23:53.160925,G,0,split,116
6700,2025-07-03T01:23:53.160925,G,0,split,116
6707,2025-07-03T01:23:53.160925,G,0,split,116
6732,2025-07-03T01:23:53.160925,G,0,split,116
6742,2025-07-03T01:23:53.160925,G,0,split,116
6755,2025-07-03T01:23:53.160925,G,0,split,116
6765,2025-07-03T01:23:53.160925,G,0,split,116
6771,2025-07-03T01:23:53.160925,G,0,split,116
6789,2025-07-03T01:23:53.160925,G,0,split,116
6801,2025-07-03T01:23:53.160925,G,0,split,116
6813,2025-07-03T01:23:53.160925,G,0,split,116
6819,2025-07-03T01:23:53.160925,G,0,split,116
6837,2025-07-03T01:23:53.160925,G,36,split,116
6838,6838.0,F,2,assign,0
6839,6839.0,I,1,assign,0
6840,6840.0,D_Dupli,0,assign,0
6841,6841.0,H,0,assign,0
6842,6842.0,I,0,assign,0
6843,6843.0,G,0,assign,0
6844,6844.0,F,0,assign,0
6845,6845.0,D_Dupli,0,assign,0
6846,6846.0,A,0,assign,0
6847,6847.0,D_Dupli,0,assign,0
6848,6848.0,D_Dupli,0,assign,0
6849,6849.0,G,0,assign,0
6850,6850.0,F,0,assign,0
6851,6851.0,D_Dupli,0,assign,0
6852,6852.0,D_Dupli,0,assign,0
6853,6853.0,D_Dupli,0,assign,0
6854,6854.0,D_Dupli,0,assign,0
6855,6855.0,H,0,assign,0
6856,6856.0,A,0,assign,0
6857,6857.0,I,0,assign,0
6858,6858.0,D_Dupli,0,assign,0
6859,6859.0,D_Dupli,0,assign,0
6860,6860.0,F,0,assign,0
6861,6861.0,G,0,assign,0
6862,6862.0,I,0,assign,0
6863,6863.0,H,0,assign,0
6864,6864.0,D_Dupli,0,assign,0
6865,6865.0,D_Dupli,0,assign,0
6866,6866.0,A,0,assign,0
6867,6867.0,A,0,assign,0
6868,6868.0,D_Dupli,0,assign,0
6869,6869.0,D_Dupli,0,assign,0
6870,6870.0,F,0,assign,0
6871,6871.0,G,0,assign,0
6872,6872.0,H,0,assign,0
6873,6873.0,I,0,assign,0
6874,6874.0,D_Dupli,0,assign,0
6875,6875.0,D_Dupli,0,assign,0
6876,6876.0,G,0,assign,0
6877,6877.0,I,0,assign,0
6878,6878.0,H,0,assign,0
6879,6879.0,G,0,assign,0
6880,6880.0,F,0,assign,0
6881,6881.0,K,1,assign,0
6882,6882.0,J,1,assign,0
6883,6883.0,H,0,assign,0
6884,6884.0,I,1,assign,0
6885,6885.0,D_Dupli,0,assign,0
6886,6886.0,F,2,assign,0
6887,6887.0,D_Dupli,0,assign,0
6888,6888.0,A,0,assign,0
6889,6889.0,D_Dupli,0,assign,0
6890,6890.0,D_Dupli,0,assign,0
6891,6891.0,H,0,assign,0
6892,6892.0,I,0,assign,0
6893,6893.0,G,0,assign,0
6894,6894.0,F,0,assign,0
6895,6895.0,D_Dupli,0,assign,0
6896,6896.0,D_Dupli,0,assign,0
6897,6897.0,A,0,assign,0
6898,6898.0,D_Dupli,0,assign,0
6899,6899.0,D_Dupli,0,assign,0
6900,6900.0,M,0,assign,0
6901,6901.0,M,0,assign,0
6902,6902.0,N,0,assign,0
6903,6903.0,O,0,assign,0
6904,6904.0,F,0,assign,0
6905,6905.0,G,0,assign,0
6058,2025-07-03T01:23:53.346074,G,0,split,127
6062,2025-07-03T01:23:53.346074,G,0,split,127
6075,2025-07-03T01:23:53.346074,G,0,split,127
6089,2025-07-03T01:23:53.346074,G,0,split,127
6101,2025-07-03T01:23:53.346074,G,0,split,127
6135,2025-07-03T01:23:53.346074,G,0,split,127
6162,2025-07-03T01:23:53.346074,G,0,split,127
6179,2025-07-03T01:23:53.346074,G,0,split,127
6209,2025-07-03T01:23:53.346074,G,0,split,127
6258,2025-07-03T01:23:53.346074,G,0,split,127
6277,2025-07-03T01:23:53.346074,G,0,split,127
6303,2025-07-03T01:23:53.346074,G,0,split,127
6329,2025-07-03T01:23:53.346074,G,0,split,127
6334,2025-07-03T01:23:53.346074,G,0,split,127
6346,2025-07-03T01:23:53.346074,G,0,split,127
6354,2025-07-03T01:23:53.346074,G,0,split,127
6365,2025-07-03T01:23:53.346074,G,0,split,127
6374,2025-07-03T01:23:53.346074,G,0,split,127
6380,2025-07-03T01:23:53.346074,G,0,split,127
6391,2025-07-03T01:23:53.346074,G,0,split,127
6397,2025-07-03T01:23:53.346074,G,0,split,127
6411,2025-07-03T01:23:53.346074,G,0,split,127
6416,2025-07-03T01:23:53.346074,G,0,split,127
6425,2025-07-03T01:23:53.346074,G,0,split,127
6442,2025-07-03T01:23:53.346074,G,0,split,127
6449,2025-07-03T01:23:53.346074,G,0,split,127
6461,2025-07-03T01:23:53.346074,G,0,split,127
6475,2025-07-03T01:23:53.346074,G,0,split,127
6486,2025-07-03T01:23:53.346074,G,0,split,127
6496,2025-07-03T01:23:53.346074,G,0,split,127
6510,2025-07-03T01:23:53.346074,G,0,split,127
6531,2025-07-03T01:23:53.346074,G,0,split,127
6556,2025-07-03T01:23:53.346074,G,0,split,127
6562,2025-07-03T01:23:53.346074,G,0,split,127
6568,2025-07-03T01:23:53.346074,G,0,split,127
6578,2025-07-03T01:23:53.346074,G,0,split,127
6588,2025-07-03T01:23:53.346074,G,0,split,127
6599,2025-07-03T01:23:53.346074,G,0,split,127
6608,2025-07-03T01:23:53.346074,G,0,split,127
6624,2025-07-03T01:23:53.346074,G,0,split,127
6632,2025-07-03T01:23:53.346074,G,0,split,127
6642,2025-07-03T01:23:53.346074,G,0,split,127
6648,2025-07-03T01:23:53.346074,G,0,split,127
6666,2025-07-03T01:23:53.346074,G,0,split,127
6678,2025-07-03T01:23:53.346074,G,0,split,127
6700,2025-07-03T01:23:53.346074,G,0,split,127
6707,2025-07-03T01:23:53.346074,G,0,split,127
6732,2025-07-03T01:23:53.346074,G,0,split,127
6742,2025-07-03T01:23:53.346074,G,0,split,127
6755,2025-07-03T01:23:53.346074,G,0,split,127
6765,2025-07-03T01:23:53.346074,G,0,split,127
6771,2025-07-03T01:23:53.346074,G,0,split,127
6789,2025-07-03T01:23:53.346074,G,0,split,127
6801,2025-07-03T01:23:53.346074,G,0,split,127
6813,2025-07-03T01:23:53.346074,G,0,split,127
6819,2025-07-03T01:23:53.346074,G,0,split,127
6843,2025-07-03T01:23:53.346074,G,0,split,127
6849,2025-07-03T01:23:53.346074,G,0,split,127
6861,2025-07-03T01:23:53.346074,G,0,split,127
6871,2025-07-03T01:23:53.346074,G,0,split,127
6876,2025-07-03T01:23:53.346074,G,0,split,127
6879,2025-07-03T01:23:53.346074,G,0,split,127
6893,2025-07-03T01:23:53.346074,G,0,split,127
6905,2025-07-03T01:23:53.346074,G,37,split,127
6906,6906.0,I,0,assign,0
6907,6907.0,H,0,assign,0
6908,6908.0,I,1,assign,0
6909,6909.0,G,0,assign,0
6058,2025-07-03T01:23:53.379030,G,0,split,130
6062,2025-07-03T01:23:53.379030,G,0,split,130
6075,2025-07-03T01:23:53.379030,G,0,split,130
6089,2025-07-03T01:23:53.379030,G,0,split,130
6101,2025-07-03T01:23:53.379030,G,0,split,130
6135,2025-07-03T01:23:53.379030,G,0,split,130
6162,2025-07-03T01:23:53.379030,G,0,split,130
6179,2025-07-03T01:23:53.379030,G,0,split,130
6209,2025-07-03T01:23:53.379030,G,0,split,130
6258,2025-07-03T01:23:53.379030,G,0,split,130
6277,2025-07-03T01:23:53.379030,G,0,split,130
6303,2025-07-03T01:23:53.379030,G,0,split,130
6329,2025-07-03T01:23:53.379030,G,0,split,130
6334,2025-07-03T01:23:53.379030,G,0,split,130
6346,2025-07-03T01:23:53.379030,G,0,split,130
6354,2025-07-03T01:23:53.379030,G,0,split,130
6365,2025-07-03T01:23:53.379030,G,0,split,130
6374,2025-07-03T01:23:53.379030,G,0,split,130
6380,2025-07-03T01:23:53.379030,G,0,split,130
6391,2025-07-03T01:23:53.379030,G,0,split,130
6397,2025-07-03T01:23:53.379030,G,0,split,130
6411,2025-07-03T01:23:53.379030,G,0,split,130
6416,2025-07-03T01:23:53.379030,G,0,split,130
6425,2025-07-03T01:23:53.379030,G,0,split,130
6442,2025-07-03T01:23:53.379030,G,0,split,130
6449,2025-07-03T01:23:53.379030,G,0,split,130
6461,2025-07-03T01:23:53.379030,G,0,split,130
6475,2025-07-03T01:23:53.379030,G,0,split,130
6486,2025-07-03T01:23:53.379030,G,0,split,130
6496,2025-07-03T01:23:53.379030,G,0,split,130
6510,2025-07-03T01:23:53.379030,G,0,split,130
6531,2025-07-03T01:23:53.379030,G,0,split,130
6556,2025-07-03T01:23:53.379030,G,0,split,130
6562,2025-07-03T01:23:53.379030,G,0,split,130
6568,2025-07-03T01:23:53.379030,G,0,split,130
6578,2025-07-03T01:23:53.379030,G,0,split,130
6588,2025-07-03T01:23:53.379030,G,0,split,130
6599,2025-07-03T01:23:53.379030,G,0,split,130
6608,2025-07-03T01:23:53.379030,G,0,split,130
6624,2025-07-03T01:23:53.379030,G,0,split,130
6632,2025-07-03T01:23:53.379030,G,0,split,130
6642,2025-07-03T01:23:53.379030,G,0,split,130
6648,2025-07-03T01:23:53.379030,G,0,split,130
6666,2025-07-03T01:23:53.379030,G,0,split,130
6678,2025-07-03T01:23:53.379030,G,0,split,130
6700,2025-07-03T01:23:53.379030,G,0,split,130
6707,2025-07-03T01:23:53.379030,G,0,split,130
6732,2025-07-03T01:23:53.379030,G,0,split,130
6742,2025-07-03T01:23:53.379030,G,0,split,130
6755,2025-07-03T01:23:53.379030,G,0,split,130
6765,2025-07-03T01:23:53.379030,G,0,split,130
6771,2025-07-03T01:23:53.379030,G,0,split,130
6789,2025-07-03T01:23:53.379030,G,0,split,130
6801,2025-07-03T01:23:53.379030,G,0,split,130
6813,2025-07-03T01:23:53.379030,G,0,split,130
6819,2025-07-03T01:23:53.379030,G,0,split,130
6843,2025-07-03T01:23:53.379030,G,0,split,130
6849,2025-07-03T01:23:53.379030,G,0,split,130
6861,2025-07-03T01:23:53.379030,G,0,split,130
6871,2025-07-03T01:23:53.379030,G,0,split,130
6876,2025-07-03T01:23:53.379030,G,0,split,130
6879,2025-07-03T01:23:53.379030,G,0,split,130
6893,2025-07-03T01:23:53.379030,G,0,split,130
6909,2025-07-03T01:23:53.379030,G,38,split,130
6910,6910.0,F,2,assign,0
6911,6911.0,O,3,assign,0
6912,6912.0,N,1,assign,0
6913,6913.0,H,0,assign,0
6914,6914.0,H,0,assign,0
6915,6915.0,G,0,assign,0
6058,2025-07-03T01:23:53.413047,G,0,split,131
6062,2025-07-03T01:23:53.413047,G,0,split,131
6075,2025-07-03T01:23:53.413047,G,0,split,131
6089,2025-07-03T01:23:53.413047,G,0,split,131
6101,2025-07-03T01:23:53.413047,G,0,split,131
6135,2025-07-03T01:23:53.413047,G,0,split,131
6162,2025-07-03T01:23:53.413047,G,0,split,131
6179,2025-07-03T01:23:53.413047,G,0,split,131
6209,2025-07-03T01:23:53.413047,G,0,split,131
6258,2025-07-03T01:23:53.413047,G,0,split,131
6277,2025-07-03T01:23:53.413047,G,0,split,131
6303,2025-07-03T01:23:53.413047,G,0,split,131
6329,2025-07-03T01:23:53.413047,G,0,split,131
6334,2025-07-03T01:23:53.413047,G,0,split,131
6346,2025-07-03T01:23:53.413047,G,0,split,131
6354,2025-07-03T01:23:53.413047,G,0,split,131
6365,2025-07-03T01:23:53.413047,G,0,split,131
6374,2025-07-03T01:23:53.413047,G,0,split,131
6380,2025-07-03T01:23:53.413047,G,0,split,131
6391,2025-07-03T01:23:53.413047,G,0,split,131
6397,2025-07-03T01:23:53.413047,G,0,split,131
6411,2025-07-03T01:23:53.413047,G,0,split,131
6416,2025-07-03T01:23:53.413047,G,0,split,131
6425,2025-07-03T01:23:53.413047,G,0,split,131
6442,2025-07-03T01:23:53.413047,G,0,split,131
6449,2025-07-03T01:23:53.413047,G,0,split,131
6461,2025-07-03T01:23:53.413047,G,0,split,131
6475,2025-07-03T01:23:53.413047,G,0,split,131
6486,2025-07-03T01:23:53.413047,G,0,split,131
6496,2025-07-03T01:23:53.413047,G,0,split,131
6510,2025-07-03T01:23:53.413047,G,0,split,131
6531,2025-07-03T01:23:53.413047,G,0,split,131
6556,2025-07-03T01:23:53.413047,G,0,split,131
6562,2025-07-03T01:23:53.413047,G,0,split,131
6568,2025-07-03T01:23:53.413047,G,0,split,131
6578,2025-07-03T01:23:53.413047,G,0,split,131
6588,2025-07-03T01:23:53.413047,G,0,split,131
6599,2025-07-03T01:23:53.413047,G,0,split,131
6608,2025-07-03T01:23:53.413047,G,0,split,131
6624,2025-07-03T01:23:53.413047,G,0,split,131
6632,2025-07-03T01:23:53.413047,G,0,split,131
6642,2025-07-03T01:23:53.413047,G,0,split,131
6648,2025-07-03T01:23:53.413047,G,0,split,131
6666,2025-07-03T01:23:53.413047,G,0,split,131
6678,2025-07-03T01:23:53.413047,G,0,split,131
6700,2025-07-03T01:23:53.413047,G,0,split,131
6707,2025-07-03T01:23:53.413047,G,0,split,131
6732,2025-07-03T01:23:53.413047,G,0,split,131
6742,2025-07-03T01:23:53.413047,G,0,split,131
6755,2025-07-03T01:23:53.413047,G,0,split,131
6765,2025-07-03T01:23:53.413047,G,0,split,131
6771,2025-07-03T01:23:53.413047,G,0,split,131
6789,2025-07-03T01:23:53.413047,G,0,split,131
6801,2025-07-03T01:23:53.413047,G,0,split,131
6813,2025-07-03T01:23:53.413047,G,0,split,131
6819,2025-07-03T01:23:53.413047,G,0,split,131
6843,2025-07-03T01:23:53.413047,G,0,split,131
6849,2025-07-03T01:23:53.413047,G,0,split,131
6861,2025-07-03T01:23:53.413047,G,0,split,131
6871,2025-07-03T01:23:53.413047,G,0,split,131
6876,2025-07-03T01:23:53.413047,G,0,split,131
6879,2025-07-03T01:23:53.413047,G,0,split,131
6893,2025-07-03T01:23:53.413047,G,0,split,131
6915,2025-07-03T01:23:53.413047,G,39,split,131
6916,6916.0,F,2,assign,0
6917,6917.0,D_Dupli,0,assign,0
6918,6918.0,D_Dupli,0,assign,0
6919,6919.0,D_Dupli,0,assign,0
6920,6920.0,A,0,assign,0
6921,6921.0,D_Dupli,0,assign,0
6922,6922.0,I,1,assign,0
6923,6923.0,I,0,assign,0
6924,6924.0,H,0,assign,0
6925,6925.0,F,0,assign,0
6926,6926.0,D_Dupli,0,assign,0
6927,6927.0,D_Dupli,0,assign,0
6928,6928.0,D_Dupli,0,assign,0
6929,6929.0,A,0,assign,0
6930,6930.0,G,0,assign,0
6058,2025-07-03T01:23:53.476079,G,0,split,134
6062,2025-07-03T01:23:53.476079,G,0,split,134
6075,2025-07-03T01:23:53.476079,G,0,split,134
6089,2025-07-03T01:23:53.476079,G,0,split,134
6101,2025-07-03T01:23:53.476079,G,0,split,134
6135,2025-07-03T01:23:53.476079,G,0,split,134
6162,2025-07-03T01:23:53.476079,G,0,split,134
6179,2025-07-03T01:23:53.476079,G,0,split,134
6209,2025-07-03T01:23:53.476079,G,0,split,134
6258,2025-07-03T01:23:53.476079,G,0,split,134
6277,2025-07-03T01:23:53.476079,G,0,split,134
6303,2025-07-03T01:23:53.476079,G,0,split,134
6329,2025-07-03T01:23:53.476079,G,0,split,134
6334,2025-07-03T01:23:53.476079,G,0,split,134
6346,2025-07-03T01:23:53.476079,G,0,split,134
6354,2025-07-03T01:23:53.476079,G,0,split,134
6365,2025-07-03T01:23:53.476079,G,0,split,134
6374,2025-07-03T01:23:53.476079,G,0,split,134
6380,2025-07-03T01:23:53.476079,G,0,split,134
6391,2025-07-03T01:23:53.476079,G,0,split,134
6397,2025-07-03T01:23:53.476079,G,0,split,134
6411,2025-07-03T01:23:53.476079,G,0,split,134
6416,2025-07-03T01:23:53.476079,G,0,split,134
6425,2025-07-03T01:23:53.476079,G,0,split,134
6442,2025-07-03T01:23:53.476079,G,0,split,134
6449,2025-07-03T01:23:53.476079,G,0,split,134
6461,2025-07-03T01:23:53.476079,G,0,split,134
6475,2025-07-03T01:23:53.476079,G,0,split,134
6486,2025-07-03T01:23:53.476079,G,0,split,134
6496,2025-07-03T01:23:53.476079,G,0,split,134
6510,2025-07-03T01:23:53.476079,G,0,split,134
6531,2025-07-03T01:23:53.476079,G,0,split,134
6556,2025-07-03T01:23:53.476079,G,0,split,134
6562,2025-07-03T01:23:53.476079,G,0,split,134
6568,2025-07-03T01:23:53.476079,G,0,split,134
6578,2025-07-03T01:23:53.476079,G,0,split,134
6588,2025-07-03T01:23:53.476079,G,0,split,134
6599,2025-07-03T01:23:53.476079,G,0,split,134
6608,2025-07-03T01:23:53.476079,G,0,split,134
6624,2025-07-03T01:23:53.476079,G,0,split,134
6632,2025-07-03T01:23:53.476079,G,0,split,134
6642,2025-07-03T01:23:53.476079,G,0,split,134
6648,2025-07-03T01:23:53.476079,G,0,split,134
6666,2025-07-03T01:23:53.476079,G,0,split,134
6678,2025-07-03T01:23:53.476079,G,0,split,134
6700,2025-07-03T01:23:53.476079,G,0,split,134
6707,2025-07-03T01:23:53.476079,G,0,split,134
6732,2025-07-03T01:23:53.476079,G,0,split,134
6742,2025-07-03T01:23:53.476079,G,0,split,134
6755,2025-07-03T01:23:53.476079,G,0,split,134
6765,2025-07-03T01:23:53.476079,G,0,split,134
6771,2025-07-03T01:23:53.476079,G,0,split,134
6789,2025-07-03T01:23:53.476079,G,0,split,134
6801,2025-07-03T01:23:53.476079,G,0,split,134
6813,2025-07-03T01:23:53.476079,G,0,split,134
6819,2025-07-03T01:23:53.476079,G,0,split,134
6843,2025-07-03T01:23:53.476079,G,0,split,134
6849,2025-07-03T01:23:53.476079,G,0,split,134
6861,2025-07-03T01:23:53.476079,G,0,split,134
6871,2025-07-03T01:23:53.476079,G,0,split,134
6876,2025-07-03T01:23:53.476079,G,0,split,134
6879,2025-07-03T01:23:53.476079,G,0,split,134
6893,2025-07-03T01:23:53.476079,G,0,split,134
6930,2025-07-03T01:23:53.476079,G,40,split,134
6931,6931.0,D_Dupli,0,assign,0
6932,6932.0,F,0,assign,0
6933,6933.0,I,0,assign,0
6934,6934.0,H,0,assign,0
6935,6935.0,G,0,assign,0
6936,6936.0,D_Dupli,0,assign,0
6937,6937.0,D_Dupli,0,assign,0
6938,6938.0,D_Dupli,0,assign,0
6939,6939.0,D_Dupli,0,assign,0
6940,6940.0,A,0,assign,0
6941,6941.0,A,0,assign,0
6942,6942.0,D_Dupli,0,assign,0
6943,6943.0,D_Dupli,0,assign,0
6944,6944.0,D_Dupli,0,assign,0
6945,6945.0,F,0,assign,0
6946,6946.0,G,0,assign,0
6947,6947.0,H,0,assign,0
6948,6948.0,I,0,assign,0
6949,6949.0,D_Dupli,0,assign,0
6950,6950.0,G,0,assign,0
6951,6951.0,A,0,assign,0
6952,6952.0,D_Dupli,0,assign,0
6953,6953.0,I,0,assign,0
6954,6954.0,D_Dupli,0,assign,0
