2026-08-26 09:03:57,292 - DEBUG - matplotlib data path: /home/savi/duplimend_repro/venv311/lib/python3.11/site-packages/matplotlib/mpl-data
2026-08-26 09:03:57,296 - DEBUG - CONFIGDIR=/home/savi/.config/matplotlib
2026-08-26 09:03:57,297 - DEBUG - interactive is False
2026-08-26 09:03:57,298 - DEBUG - platform is linux
2026-08-26 09:04:10,122 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 128, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:10,176 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 129, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:10,195 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 130, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:10,269 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 131, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:10,298 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 132, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:10,310 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 133, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:10,367 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 134, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:10,536 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 135, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:10,606 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 136, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:10,618 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 137, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:10,680 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 138, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:10,704 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 139, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:10,848 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 140, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:10,855 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 141, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:10,924 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 142, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:10,977 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 143, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:11,068 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 144, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:11,105 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 145, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:11,413 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 146, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:11,441 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 147, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:11,542 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 148, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:11,551 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 149, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:11,711 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 150, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:11,955 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 151, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:11,961 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 152, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:11,970 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 153, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:12,006 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 154, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:12,016 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 155, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:12,025 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 156, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:12,046 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 157, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:12,216 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 158, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:12,312 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 159, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:12,576 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 160, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:12,908 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 161, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:12,964 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 162, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:13,023 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 163, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:13,034 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 164, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:13,053 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 165, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:13,059 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 166, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:13,096 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 167, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:13,227 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 168, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:13,273 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 169, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:13,317 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 170, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:13,387 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 171, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:13,484 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 172, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:13,536 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 173, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:13,591 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 174, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:13,679 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 175, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:13,809 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 176, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:13,812 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 177, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:13,819 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 178, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:14,014 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 179, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:14,103 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 180, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:14,106 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 181, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:14,150 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 182, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:14,213 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 183, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:14,313 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 184, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:14,352 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 185, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:14,423 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 186, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:14,562 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 187, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:14,592 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 188, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:14,631 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 189, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:14,850 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 190, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:14,865 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 191, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:14,942 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 192, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:15,025 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 193, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:15,045 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 194, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:15,365 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 195, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:15,459 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 196, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:15,481 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 197, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:15,521 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 198, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:15,528 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 199, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:15,543 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 200, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:15,588 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 201, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:15,651 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 202, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:16,048 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 203, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:16,188 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 204, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:16,286 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 205, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:16,289 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 206, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:16,303 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 207, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:16,387 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 208, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:16,579 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 209, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:16,695 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 210, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:16,701 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 211, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:16,853 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 212, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:17,018 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 213, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:17,104 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 214, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:17,106 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 215, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:17,132 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 216, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:17,228 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 217, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:17,422 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 218, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:17,465 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 219, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:17,495 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 220, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:17,516 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 221, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:17,633 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 222, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:17,733 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 223, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:17,852 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 224, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:17,859 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 225, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:18,039 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 226, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:18,302 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 227, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:18,438 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 228, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:18,493 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 229, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:18,552 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 230, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:18,594 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 231, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:18,611 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 232, 'reason': 'update_missing_cluster', 'feature_count': 64}
2026-08-26 09:04:18,691 - DEBUG - CLUSTER_CREATION - RiverDBStream: {'cluster_id': 233, 'reason': 'update_missing_cluster', 'feature_count': 64}
