event_id,timestamp,activity,cluster_id,operation,operation_id
6208,2023-01-22 20:05:00+00:00,B2,0,assign,0
6209,2023-01-22 20:30:00+00:00,E2,0,assign,0
6210,2023-01-22 20:45:00+00:00,A,786,assign,0
6211,2023-01-22 20:59:00+00:00,A,788,assign,0
6212,2023-01-22 21:09:00+00:00,E1,0,assign,0
6213,2023-01-22 21:32:00+00:00,E2,0,assign,0
6214,2023-01-22 21:46:00+00:00,A,789,assign,0
6215,2023-01-22 21:53:00+00:00,A,790,assign,0
6216,2023-01-22 22:12:00+00:00,C,0,assign,0
6217,2023-01-22 22:16:00+00:00,D,0,assign,0
6218,2023-01-22 22:19:00+00:00,B1,0,assign,0
6219,2023-01-22 22:52:00+00:00,B2,0,assign,0
6220,2023-01-22 23:36:00+00:00,A,792,assign,0
6221,2023-01-23 00:00:00+00:00,E1,0,assign,0
6222,2023-01-23 00:06:00+00:00,A,793,assign,0
6223,2023-01-23 00:23:00+00:00,E2,0,assign,0
6224,2023-01-23 00:27:00+00:00,C,0,assign,0
6225,2023-01-23 00:31:00+00:00,D,0,assign,0
6226,2023-01-23 00:33:00+00:00,B1,0,assign,0
6227,2023-01-23 00:43:00+00:00,A,794,assign,0
6228,2023-01-23 00:52:00+00:00,A,796,assign,0
6229,2023-01-23 00:55:00+00:00,B2,0,assign,0
6230,2023-01-23 01:16:00+00:00,C,0,assign,0
6231,2023-01-23 01:18:00+00:00,A,797,assign,0
6232,2023-01-23 01:21:00+00:00,D,0,assign,0
6233,2023-01-23 01:21:00+00:00,B1,0,assign,0
6234,2023-01-23 01:38:00+00:00,C,0,assign,0
6235,2023-01-23 01:39:00+00:00,D,0,assign,0
6236,2023-01-23 01:41:00+00:00,A,798,assign,0
6237,2023-01-23 01:42:00+00:00,B1,0,assign,0
6238,2023-01-23 01:54:00+00:00,E1,0,assign,0
6239,2023-01-23 02:00:00+00:00,B2,0,assign,0
6240,2023-01-23 02:11:00+00:00,B2,0,assign,0
6241,2023-01-23 02:12:00+00:00,A,799,assign,0
6242,2023-01-23 02:24:00+00:00,E2,0,assign,0
6243,2023-01-23 02:26:00+00:00,A,800,assign,0
6244,2023-01-23 02:27:00+00:00,A,801,assign,0
6245,2023-01-23 02:29:00+00:00,C,0,assign,0
6246,2023-01-23 02:33:00+00:00,D,0,assign,0
6247,2023-01-23 02:34:00+00:00,B1,0,assign,0
6248,2023-01-23 02:36:00+00:00,C,0,assign,0
6249,2023-01-23 02:38:00+00:00,B1,0,assign,0
6250,2023-01-23 02:40:00+00:00,D,0,assign,0
6251,2023-01-23 02:41:00+00:00,C,0,assign,0
6252,2023-01-23 02:42:00+00:00,A,802,assign,0
6253,2023-01-23 02:43:00+00:00,A,804,assign,0
6254,2023-01-23 02:45:00+00:00,D,0,assign,0
6255,2023-01-23 02:47:00+00:00,B1,0,assign,0
6256,2023-01-23 02:49:00+00:00,A,805,assign,0
6257,2023-01-23 02:55:00+00:00,B2,0,assign,0
6258,2023-01-23 03:02:00+00:00,E1,0,assign,0
6259,2023-01-23 03:05:00+00:00,B2,0,assign,0
6260,2023-01-23 03:05:00+00:00,B2,0,assign,0
6261,2023-01-23 03:09:00+00:00,C,0,assign,0
6262,2023-01-23 03:09:00+00:00,A,806,assign,0
6263,2023-01-23 03:11:00+00:00,B1,0,assign,0
6264,2023-01-23 03:14:00+00:00,D,0,assign,0
6265,2023-01-23 03:23:00+00:00,E2,0,assign,0
6266,2023-01-23 03:28:00+00:00,E1,0,assign,0
6267,2023-01-23 03:33:00+00:00,B2,0,assign,0
6268,2023-01-23 03:34:00+00:00,A,807,assign,0
6269,2023-01-23 03:34:00+00:00,A,808,assign,0
6270,2023-01-23 03:40:00+00:00,A,809,assign,0
6271,2023-01-23 03:53:00+00:00,A,811,assign,0
6272,2023-01-23 03:54:00+00:00,A,812,assign,0
6273,2023-01-23 03:59:00+00:00,E1,0,assign,0
6274,2023-01-23 04:02:00+00:00,C,0,assign,0
6275,2023-01-23 04:05:00+00:00,D,0,assign,0
6276,2023-01-23 04:06:00+00:00,F,0,assign,0
6277,2023-01-23 04:09:00+00:00,B1,0,assign,0
6278,2023-01-23 04:14:00+00:00,E2,0,assign,0
6279,2023-01-23 04:19:00+00:00,E1,0,assign,0
6280,2023-01-23 04:20:00+00:00,A,813,assign,0
6281,2023-01-23 04:30:00+00:00,E2,0,assign,0
6282,2023-01-23 04:32:00+00:00,A,814,assign,0
6283,2023-01-23 04:41:00+00:00,E2,0,assign,0
6284,2023-01-23 04:43:00+00:00,A,815,assign,0
6285,2023-01-23 04:45:00+00:00,F,0,assign,0
6286,2023-01-23 04:50:00+00:00,A,817,assign,0
6287,2023-01-23 04:53:00+00:00,A,819,assign,0
6288,2023-01-23 04:54:00+00:00,C,0,assign,0
6289,2023-01-23 04:54:00+00:00,B2,0,assign,0
6290,2023-01-23 04:57:00+00:00,B1,0,assign,0
6291,2023-01-23 04:59:00+00:00,A,820,assign,0
6292,2023-01-23 04:59:00+00:00,D,0,assign,0
6293,2023-01-23 05:16:00+00:00,A,822,assign,0
6294,2023-01-23 05:36:00+00:00,A,823,assign,0
6295,2023-01-23 05:36:00+00:00,B2,0,assign,0
6296,2023-01-23 05:39:00+00:00,A,824,assign,0
6297,2023-01-23 05:39:00+00:00,A,825,assign,0
6298,2023-01-23 05:41:00+00:00,A,826,assign,0
6299,2023-01-23 05:41:00+00:00,C,0,assign,0
6300,2023-01-23 05:43:00+00:00,D,0,assign,0
6301,2023-01-23 05:43:00+00:00,B1,0,assign,0
6302,2023-01-23 05:51:00+00:00,C,0,assign,0
6303,2023-01-23 05:55:00+00:00,B1,0,assign,0
6304,2023-01-23 05:56:00+00:00,D,0,assign,0
6305,2023-01-23 06:00:00+00:00,F,0,assign,0
6306,2023-01-23 06:05:00+00:00,C,0,assign,0
6307,2023-01-23 06:05:00+00:00,A,827,assign,0
6308,2023-01-23 06:08:00+00:00,C,0,assign,0
6309,2023-01-23 06:09:00+00:00,D,0,assign,0
6310,2023-01-23 06:10:00+00:00,B1,0,assign,0
6311,2023-01-23 06:10:00+00:00,B1,0,assign,0
6312,2023-01-23 06:13:00+00:00,D,0,assign,0
6313,2023-01-23 06:14:00+00:00,B2,0,assign,0
6314,2023-01-23 06:21:00+00:00,B2,0,assign,0
6315,2023-01-23 06:25:00+00:00,A,828,assign,0
6316,2023-01-23 06:31:00+00:00,B2,0,assign,0
6317,2023-01-23 06:38:00+00:00,F,0,assign,0
6318,2023-01-23 06:44:00+00:00,A,829,assign,0
6319,2023-01-23 06:55:00+00:00,B2,0,assign,0
6320,2023-01-23 06:56:00+00:00,F,0,assign,0
6321,2023-01-23 07:04:00+00:00,A,830,assign,0
6322,2023-01-23 07:13:00+00:00,A,831,assign,0
6323,2023-01-23 07:17:00+00:00,A,832,assign,0
6324,2023-01-23 07:24:00+00:00,A,833,assign,0
6325,2023-01-23 07:25:00+00:00,A,834,assign,0
6326,2023-01-23 07:32:00+00:00,A,835,assign,0
6327,2023-01-23 07:33:00+00:00,E1,0,assign,0
6328,2023-01-23 07:40:00+00:00,E1,0,assign,0
6329,2023-01-23 07:44:00+00:00,A,836,assign,0
6330,2023-01-23 07:49:00+00:00,F,0,assign,0
6331,2023-01-23 07:49:00+00:00,C,0,assign,0
6332,2023-01-23 07:53:00+00:00,D,0,assign,0
6333,2023-01-23 07:54:00+00:00,B1,0,assign,0
6334,2023-01-23 08:03:00+00:00,E2,0,assign,0
6335,2023-01-23 08:06:00+00:00,A,837,assign,0
6336,2023-01-23 08:10:00+00:00,B2,0,assign,0
6337,2023-01-23 08:10:00+00:00,A,838,assign,0
6338,2023-01-23 08:17:00+00:00,E2,0,assign,0
6339,2023-01-23 08:25:00+00:00,C,0,assign,0
6340,2023-01-23 08:27:00+00:00,D,0,assign,0
6341,2023-01-23 08:30:00+00:00,A,839,assign,0
6342,2023-01-23 08:30:00+00:00,B1,0,assign,0
6343,2023-01-23 08:34:00+00:00,A,841,assign,0
6344,2023-01-23 08:38:00+00:00,C,0,assign,0
6345,2023-01-23 08:40:00+00:00,A,843,assign,0
6346,2023-01-23 08:42:00+00:00,D,0,assign,0
6347,2023-01-23 08:44:00+00:00,B1,0,assign,0
6348,2023-01-23 08:46:00+00:00,A,844,assign,0
6349,2023-01-23 08:49:00+00:00,B2,0,assign,0
6350,2023-01-23 09:01:00+00:00,E1,0,assign,0
6351,2023-01-23 09:05:00+00:00,A,845,assign,0
6352,2023-01-23 09:07:00+00:00,A,846,assign,0
6353,2023-01-23 09:20:00+00:00,B2,0,assign,0
6354,2023-01-23 09:20:00+00:00,C,0,assign,0
6355,2023-01-23 09:21:00+00:00,D,0,assign,0
6356,2023-01-23 09:24:00+00:00,B1,0,assign,0
6357,2023-01-23 09:26:00+00:00,C,0,assign,0
6358,2023-01-23 09:27:00+00:00,D,0,assign,0
6359,2023-01-23 09:32:00+00:00,B1,0,assign,0
6360,2023-01-23 09:48:00+00:00,B2,0,assign,0
6361,2023-01-23 09:48:00+00:00,E2,0,assign,0
6362,2023-01-23 09:51:00+00:00,A,847,assign,0
6363,2023-01-23 09:54:00+00:00,B2,0,assign,0
6364,2023-01-23 10:13:00+00:00,F,0,assign,0
6365,2023-01-23 10:14:00+00:00,A,848,assign,0
6366,2023-01-23 10:16:00+00:00,A,849,assign,0
6367,2023-01-23 10:27:00+00:00,A,850,assign,0
6368,2023-01-23 10:37:00+00:00,F,0,assign,0
6369,2023-01-23 10:42:00+00:00,F,0,assign,0
6370,2023-01-23 10:51:00+00:00,A,852,assign,0
6371,2023-01-23 10:55:00+00:00,A,853,assign,0
6372,2023-01-23 11:03:00+00:00,A,854,assign,0
6373,2023-01-23 11:13:00+00:00,C,0,assign,0
6374,2023-01-23 11:13:00+00:00,E1,0,assign,0
6375,2023-01-23 11:15:00+00:00,B1,0,assign,0
6376,2023-01-23 11:16:00+00:00,D,0,assign,0
6377,2023-01-23 11:21:00+00:00,A,855,assign,0
6378,2023-01-23 11:38:00+00:00,C,0,assign,0
6379,2023-01-23 11:40:00+00:00,D,0,assign,0
6380,2023-01-23 11:42:00+00:00,B1,0,assign,0
6381,2023-01-23 11:43:00+00:00,B2,0,assign,0
6382,2023-01-23 11:44:00+00:00,E2,0,assign,0
6383,2023-01-23 11:49:00+00:00,A,856,assign,0
6384,2023-01-23 11:52:00+00:00,A,857,assign,0
6385,2023-01-23 11:54:00+00:00,A,858,assign,0
6386,2023-01-23 11:59:00+00:00,A,859,assign,0
6387,2023-01-23 12:09:00+00:00,C,0,assign,0
6388,2023-01-23 12:09:00+00:00,C,0,assign,0
6389,2023-01-23 12:11:00+00:00,B1,0,assign,0
6390,2023-01-23 12:11:00+00:00,B1,0,assign,0
6391,2023-01-23 12:13:00+00:00,D,0,assign,0
6392,2023-01-23 12:14:00+00:00,D,0,assign,0
6393,2023-01-23 12:15:00+00:00,B2,0,assign,0
6394,2023-01-23 12:23:00+00:00,A,860,assign,0
6395,2023-01-23 12:31:00+00:00,A,862,assign,0
6396,2023-01-23 12:36:00+00:00,B2,0,assign,0
6397,2023-01-23 12:40:00+00:00,B2,0,assign,0
6398,2023-01-23 12:46:00+00:00,A,863,assign,0
6399,2023-01-23 12:52:00+00:00,F,0,assign,0
6400,2023-01-23 12:58:00+00:00,E1,0,assign,0
6401,2023-01-23 13:11:00+00:00,A,864,assign,0
6402,2023-01-23 13:21:00+00:00,E2,0,assign,0
6403,2023-01-23 13:23:00+00:00,A,865,assign,0
6404,2023-01-23 13:24:00+00:00,C,0,assign,0
6405,2023-01-23 13:27:00+00:00,A,866,assign,0
6406,2023-01-23 13:28:00+00:00,D,0,assign,0
6407,2023-01-23 13:30:00+00:00,A,867,assign,0
6408,2023-01-23 13:31:00+00:00,B1,0,assign,0
6409,2023-01-23 13:46:00+00:00,A,868,assign,0
6410,2023-01-23 13:51:00+00:00,F,0,assign,0
6411,2023-01-23 13:55:00+00:00,E1,0,assign,0
6412,2023-01-23 14:07:00+00:00,B2,0,assign,0
6413,2023-01-23 14:28:00+00:00,E2,0,assign,0
6414,2023-01-23 14:45:00+00:00,A,870,assign,0
6415,2023-01-23 14:51:00+00:00,A,871,assign,0
6416,2023-01-23 15:02:00+00:00,A,873,assign,0
6417,2023-01-23 15:05:00+00:00,F,0,assign,0
6418,2023-01-23 16:22:00+00:00,A,874,assign,0
6419,2023-01-23 17:17:00+00:00,A,875,assign,0
6420,2023-01-23 17:37:00+00:00,C,0,assign,0
6421,2023-01-23 17:41:00+00:00,B1,0,assign,0
6422,2023-01-23 17:42:00+00:00,D,0,assign,0
6423,2023-01-23 18:09:00+00:00,B2,0,assign,0
6424,2023-01-23 18:38:00+00:00,A,876,assign,0
6425,2023-01-23 18:41:00+00:00,A,877,assign,0
6426,2023-01-23 18:46:00+00:00,A,878,assign,0
6427,2023-01-23 18:58:00+00:00,C,0,assign,0
6428,2023-01-23 19:03:00+00:00,D,0,assign,0
6429,2023-01-23 19:04:00+00:00,B1,0,assign,0
6430,2023-01-23 19:05:00+00:00,C,0,assign,0
6431,2023-01-23 19:06:00+00:00,E1,0,assign,0
6432,2023-01-23 19:07:00+00:00,B1,0,assign,0
6433,2023-01-23 19:08:00+00:00,D,0,assign,0
6434,2023-01-23 19:29:00+00:00,B2,0,assign,0
6435,2023-01-23 19:31:00+00:00,B2,0,assign,0
6436,2023-01-23 19:51:00+00:00,E2,0,assign,0
6437,2023-01-23 20:08:00+00:00,A,879,assign,0
6438,2023-01-23 20:13:00+00:00,A,881,assign,0
6439,2023-01-23 20:25:00+00:00,E1,0,assign,0
6440,2023-01-23 20:27:00+00:00,A,882,assign,0
6441,2023-01-23 20:49:00+00:00,E1,0,assign,0
6442,2023-01-23 21:01:00+00:00,E2,0,assign,0
6443,2023-01-23 21:14:00+00:00,A,883,assign,0
6444,2023-01-23 21:28:00+00:00,E2,0,assign,0
6445,2023-01-23 21:31:00+00:00,A,884,assign,0
6446,2023-01-23 21:37:00+00:00,C,0,assign,0
6447,2023-01-23 21:39:00+00:00,B1,0,assign,0
6448,2023-01-23 21:40:00+00:00,D,0,assign,0
6449,2023-01-23 22:06:00+00:00,A,886,assign,0
6450,2023-01-23 22:14:00+00:00,B2,0,assign,0
6451,2023-01-23 22:55:00+00:00,A,888,assign,0
6452,2023-01-23 23:21:00+00:00,E1,0,assign,0
6453,2023-01-23 23:21:00+00:00,A,889,assign,0
6454,2023-01-23 23:48:00+00:00,C,0,assign,0
6455,2023-01-23 23:50:00+00:00,D,0,assign,0
6456,2023-01-23 23:53:00+00:00,B1,0,assign,0
6457,2023-01-23 23:54:00+00:00,E2,0,assign,0
6458,2023-01-23 23:58:00+00:00,A,890,assign,0
6459,2023-01-24 00:02:00+00:00,A,891,assign,0
6460,2023-01-24 00:13:00+00:00,C,0,assign,0
6461,2023-01-24 00:14:00+00:00,D,0,assign,0
6462,2023-01-24 00:16:00+00:00,B2,0,assign,0
6463,2023-01-24 00:20:00+00:00,B1,0,assign,0
6464,2023-01-24 00:26:00+00:00,C,0,assign,0
6465,2023-01-24 00:30:00+00:00,A,892,assign,0
6466,2023-01-24 00:31:00+00:00,B1,0,assign,0
6467,2023-01-24 00:31:00+00:00,D,0,assign,0
6468,2023-01-24 00:33:00+00:00,A,894,assign,0
6469,2023-01-24 00:38:00+00:00,A,895,assign,0
6470,2023-01-24 00:51:00+00:00,B2,0,assign,0
6471,2023-01-24 00:54:00+00:00,C,0,assign,0
6472,2023-01-24 00:56:00+00:00,D,0,assign,0
6473,2023-01-24 00:57:00+00:00,B1,0,assign,0
6474,2023-01-24 01:08:00+00:00,C,0,assign,0
6475,2023-01-24 01:12:00+00:00,B1,0,assign,0
6476,2023-01-24 01:12:00+00:00,D,0,assign,0
6477,2023-01-24 01:15:00+00:00,B2,0,assign,0
6478,2023-01-24 01:15:00+00:00,A,896,assign,0
6479,2023-01-24 01:35:00+00:00,B2,0,assign,0
6480,2023-01-24 01:39:00+00:00,A,897,assign,0
6481,2023-01-24 01:41:00+00:00,F,0,assign,0
6482,2023-01-24 01:47:00+00:00,B2,0,assign,0
6483,2023-01-24 01:54:00+00:00,A,898,assign,0
6484,2023-01-24 02:07:00+00:00,F,0,assign,0
6485,2023-01-24 02:11:00+00:00,C,0,assign,0
6486,2023-01-24 02:11:00+00:00,A,899,assign,0
6487,2023-01-24 02:13:00+00:00,B1,0,assign,0
6488,2023-01-24 02:13:00+00:00,D,0,assign,0
6489,2023-01-24 02:14:00+00:00,A,900,assign,0
6490,2023-01-24 02:17:00+00:00,A,901,assign,0
6491,2023-01-24 02:30:00+00:00,A,902,assign,0
6492,2023-01-24 02:31:00+00:00,A,903,assign,0
6493,2023-01-24 02:35:00+00:00,B2,0,assign,0
6494,2023-01-24 02:35:00+00:00,E1,0,assign,0
6495,2023-01-24 02:37:00+00:00,F,0,assign,0
6496,2023-01-24 02:41:00+00:00,F,0,assign,0
6497,2023-01-24 02:41:00+00:00,A,904,assign,0
6498,2023-01-24 02:51:00+00:00,A,905,assign,0
6499,2023-01-24 02:53:00+00:00,C,0,assign,0
6500,2023-01-24 02:54:00+00:00,D,0,assign,0
6501,2023-01-24 02:56:00+00:00,B1,0,assign,0
6502,2023-01-24 02:58:00+00:00,C,0,assign,0
6503,2023-01-24 02:59:00+00:00,D,0,assign,0
6504,2023-01-24 03:02:00+00:00,E2,0,assign,0
6505,2023-01-24 03:03:00+00:00,B1,0,assign,0
6506,2023-01-24 03:10:00+00:00,C,0,assign,0
6507,2023-01-24 03:11:00+00:00,D,0,assign,0
6508,2023-01-24 03:14:00+00:00,A,906,assign,0
6509,2023-01-24 03:14:00+00:00,B1,0,assign,0
6510,2023-01-24 03:16:00+00:00,A,907,assign,0
6511,2023-01-24 03:19:00+00:00,B2,0,assign,0
6512,2023-01-24 03:24:00+00:00,A,908,assign,0
6513,2023-01-24 03:28:00+00:00,A,909,assign,0
6514,2023-01-24 03:29:00+00:00,A,910,assign,0
6515,2023-01-24 03:38:00+00:00,F,0,assign,0
6516,2023-01-24 03:43:00+00:00,B2,0,assign,0
6517,2023-01-24 03:50:00+00:00,B2,0,assign,0
6518,2023-01-24 04:04:00+00:00,A,912,assign,0
6519,2023-01-24 04:10:00+00:00,A,913,assign,0
6520,2023-01-24 04:14:00+00:00,F,0,assign,0
6521,2023-01-24 04:15:00+00:00,A,914,assign,0
6522,2023-01-24 04:21:00+00:00,E1,0,assign,0
6523,2023-01-24 04:24:00+00:00,A,915,assign,0
6524,2023-01-24 04:32:00+00:00,A,916,assign,0
6525,2023-01-24 04:37:00+00:00,E1,0,assign,0
6526,2023-01-24 04:40:00+00:00,A,917,assign,0
6527,2023-01-24 04:41:00+00:00,C,0,assign,0
6528,2023-01-24 04:43:00+00:00,E2,0,assign,0
6529,2023-01-24 04:46:00+00:00,D,0,assign,0
6530,2023-01-24 04:47:00+00:00,B1,0,assign,0
6531,2023-01-24 04:58:00+00:00,C,0,assign,0
6532,2023-01-24 05:01:00+00:00,B1,0,assign,0
6533,2023-01-24 05:02:00+00:00,D,0,assign,0
6534,2023-01-24 05:06:00+00:00,A,918,assign,0
6535,2023-01-24 05:08:00+00:00,A,919,assign,0
6536,2023-01-24 05:20:00+00:00,E2,0,assign,0
6537,2023-01-24 05:31:00+00:00,B2,0,assign,0
6538,2023-01-24 05:35:00+00:00,B2,0,assign,0
6539,2023-01-24 05:39:00+00:00,A,921,assign,0
6540,2023-01-24 05:58:00+00:00,A,923,assign,0
6541,2023-01-24 06:02:00+00:00,A,924,assign,0
6542,2023-01-24 06:20:00+00:00,A,925,assign,0
6543,2023-01-24 06:22:00+00:00,F,0,assign,0
6544,2023-01-24 06:24:00+00:00,E1,0,assign,0
6545,2023-01-24 06:36:00+00:00,A,926,assign,0
6546,2023-01-24 06:42:00+00:00,C,0,assign,0
6547,2023-01-24 06:44:00+00:00,D,0,assign,0
6548,2023-01-24 06:45:00+00:00,B1,0,assign,0
6549,2023-01-24 07:00:00+00:00,C,0,assign,0
6550,2023-01-24 07:02:00+00:00,E2,0,assign,0
6551,2023-01-24 07:02:00+00:00,B1,0,assign,0
6552,2023-01-24 07:03:00+00:00,D,0,assign,0
6553,2023-01-24 07:04:00+00:00,B2,0,assign,0
6554,2023-01-24 07:32:00+00:00,B2,0,assign,0
6555,2023-01-24 07:34:00+00:00,A,927,assign,0
6556,2023-01-24 07:41:00+00:00,A,928,assign,0
6557,2023-01-24 08:03:00+00:00,A,930,assign,0
6558,2023-01-24 08:18:00+00:00,F,0,assign,0
6559,2023-01-24 08:26:00+00:00,A,931,assign,0
6560,2023-01-24 08:47:00+00:00,E1,0,assign,0
6561,2023-01-24 09:10:00+00:00,E2,0,assign,0
6562,2023-01-24 09:10:00+00:00,A,932,assign,0
6563,2023-01-24 09:35:00+00:00,A,933,assign,0
6564,2023-01-24 09:35:00+00:00,A,935,assign,0
6565,2023-01-24 10:02:00+00:00,C,0,assign,0
6566,2023-01-24 10:04:00+00:00,A,936,assign,0
6567,2023-01-24 10:05:00+00:00,B1,0,assign,0
6568,2023-01-24 10:06:00+00:00,D,0,assign,0
6569,2023-01-24 10:25:00+00:00,C,0,assign,0
6570,2023-01-24 10:28:00+00:00,D,0,assign,0
6571,2023-01-24 10:32:00+00:00,B1,0,assign,0
6572,2023-01-24 10:50:00+00:00,B2,0,assign,0
6573,2023-01-24 11:00:00+00:00,A,937,assign,0
6574,2023-01-24 11:11:00+00:00,C,0,assign,0
6575,2023-01-24 11:13:00+00:00,D,0,assign,0
6576,2023-01-24 11:17:00+00:00,B1,0,assign,0
6577,2023-01-24 11:17:00+00:00,B2,0,assign,0
6578,2023-01-24 11:27:00+00:00,A,938,assign,0
6579,2023-01-24 11:41:00+00:00,F,0,assign,0
6580,2023-01-24 11:44:00+00:00,B2,0,assign,0
6581,2023-01-24 12:15:00+00:00,A,939,assign,0
6582,2023-01-24 12:17:00+00:00,A,940,assign,0
6583,2023-01-24 12:25:00+00:00,A,941,assign,0
6584,2023-01-24 12:26:00+00:00,E1,0,assign,0
6585,2023-01-24 12:30:00+00:00,C,0,assign,0
6586,2023-01-24 12:32:00+00:00,D,0,assign,0
6587,2023-01-24 12:35:00+00:00,B1,0,assign,0
6588,2023-01-24 12:50:00+00:00,B2,0,assign,0
6589,2023-01-24 12:55:00+00:00,E1,0,assign,0
6590,2023-01-24 13:01:00+00:00,A,942,assign,0
6591,2023-01-24 13:07:00+00:00,E2,0,assign,0
6592,2023-01-24 13:19:00+00:00,A,943,assign,0
6593,2023-01-24 13:26:00+00:00,E2,0,assign,0
6594,2023-01-24 13:35:00+00:00,A,944,assign,0
6595,2023-01-24 13:38:00+00:00,C,0,assign,0
6596,2023-01-24 13:40:00+00:00,D,0,assign,0
6597,2023-01-24 13:44:00+00:00,A,945,assign,0
6598,2023-01-24 13:45:00+00:00,B1,0,assign,0
6599,2023-01-24 13:47:00+00:00,A,946,assign,0
6600,2023-01-24 13:53:00+00:00,F,0,assign,0
6601,2023-01-24 14:06:00+00:00,A,948,assign,0
6602,2023-01-24 14:09:00+00:00,C,0,assign,0
6603,2023-01-24 14:10:00+00:00,B2,0,assign,0
6604,2023-01-24 14:13:00+00:00,D,0,assign,0
6605,2023-01-24 14:16:00+00:00,B1,0,assign,0
6606,2023-01-24 14:43:00+00:00,A,950,assign,0
6607,2023-01-24 14:44:00+00:00,B2,0,assign,0
6608,2023-01-24 14:50:00+00:00,A,951,assign,0
6609,2023-01-24 14:56:00+00:00,A,952,assign,0
6610,2023-01-24 15:07:00+00:00,F,0,assign,0
6611,2023-01-24 15:10:00+00:00,A,953,assign,0
6612,2023-01-24 15:11:00+00:00,C,0,assign,0
6613,2023-01-24 15:16:00+00:00,D,0,assign,0
6614,2023-01-24 15:17:00+00:00,B1,0,assign,0
6615,2023-01-24 15:25:00+00:00,E1,0,assign,0
6616,2023-01-24 15:47:00+00:00,A,954,assign,0
6617,2023-01-24 15:53:00+00:00,A,955,assign,0
6618,2023-01-24 15:55:00+00:00,B2,0,assign,0
6619,2023-01-24 16:01:00+00:00,E2,0,assign,0
6620,2023-01-24 16:18:00+00:00,A,956,assign,0
6621,2023-01-24 16:23:00+00:00,C,0,assign,0
6622,2023-01-24 16:25:00+00:00,D,0,assign,0
6623,2023-01-24 16:28:00+00:00,B1,0,assign,0
6624,2023-01-24 16:35:00+00:00,A,958,assign,0
6625,2023-01-24 16:59:00+00:00,E1,0,assign,0
6626,2023-01-24 17:08:00+00:00,B2,0,assign,0
6627,2023-01-24 17:23:00+00:00,A,959,assign,0
6628,2023-01-24 17:36:00+00:00,A,960,assign,0
6629,2023-01-24 17:42:00+00:00,C,0,assign,0
6630,2023-01-24 17:43:00+00:00,E2,0,assign,0
6631,2023-01-24 17:44:00+00:00,B1,0,assign,0
6632,2023-01-24 17:46:00+00:00,F,0,assign,0
6633,2023-01-24 17:47:00+00:00,D,0,assign,0
6634,2023-01-24 17:53:00+00:00,A,961,assign,0
6635,2023-01-24 17:59:00+00:00,A,962,assign,0
6636,2023-01-24 18:04:00+00:00,B2,0,assign,0
6637,2023-01-24 18:07:00+00:00,C,0,assign,0
6638,2023-01-24 18:12:00+00:00,D,0,assign,0
6639,2023-01-24 18:12:00+00:00,B1,0,assign,0
6640,2023-01-24 18:39:00+00:00,A,964,assign,0
6641,2023-01-24 18:47:00+00:00,A,965,assign,0
6642,2023-01-24 18:52:00+00:00,B2,0,assign,0
6643,2023-01-24 19:01:00+00:00,A,966,assign,0
6644,2023-01-24 19:01:00+00:00,A,967,assign,0
6645,2023-01-24 19:05:00+00:00,E1,0,assign,0
6646,2023-01-24 19:05:00+00:00,C,0,assign,0
6647,2023-01-24 19:09:00+00:00,B1,0,assign,0
6648,2023-01-24 19:10:00+00:00,D,0,assign,0
6649,2023-01-24 19:23:00+00:00,C,0,assign,0
6650,2023-01-24 19:25:00+00:00,B1,0,assign,0
6651,2023-01-24 19:28:00+00:00,D,0,assign,0
6652,2023-01-24 19:30:00+00:00,B2,0,assign,0
6653,2023-01-24 19:32:00+00:00,A,968,assign,0
6654,2023-01-24 19:49:00+00:00,E2,0,assign,0
6655,2023-01-24 19:55:00+00:00,A,969,assign,0
6656,2023-01-24 19:56:00+00:00,F,0,assign,0
6657,2023-01-24 20:10:00+00:00,B2,0,assign,0
6658,2023-01-24 20:18:00+00:00,F,0,assign,0
6659,2023-01-24 20:24:00+00:00,A,970,assign,0
6660,2023-01-24 20:39:00+00:00,A,972,assign,0
6661,2023-01-24 20:53:00+00:00,A,973,assign,0
6662,2023-01-24 21:02:00+00:00,A,974,assign,0
6663,2023-01-24 21:14:00+00:00,C,0,assign,0
6664,2023-01-24 21:16:00+00:00,D,0,assign,0
6665,2023-01-24 21:18:00+00:00,A,975,assign,0
6666,2023-01-24 21:20:00+00:00,E1,0,assign,0
6667,2023-01-24 21:21:00+00:00,B1,0,assign,0
6668,2023-01-24 22:00:00+00:00,E2,0,assign,0
6669,2023-01-24 22:03:00+00:00,B2,0,assign,0
6670,2023-01-24 22:22:00+00:00,A,976,assign,0
6671,2023-01-24 22:33:00+00:00,A,978,assign,0
6672,2023-01-24 22:44:00+00:00,F,0,assign,0
6673,2023-01-24 23:46:00+00:00,A,979,assign,0
6674,2023-01-25 00:21:00+00:00,A,980,assign,0
6675,2023-01-25 00:50:00+00:00,C,0,assign,0
6676,2023-01-25 00:52:00+00:00,D,0,assign,0
6677,2023-01-25 00:54:00+00:00,B1,0,assign,0
6678,2023-01-25 01:14:00+00:00,B2,0,assign,0
6679,2023-01-25 01:44:00+00:00,A,981,assign,0
6680,2023-01-25 01:56:00+00:00,A,982,assign,0
6681,2023-01-25 02:07:00+00:00,C,0,assign,0
6682,2023-01-25 02:10:00+00:00,A,983,assign,0
6683,2023-01-25 02:11:00+00:00,D,0,assign,0
